Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anthony Edwards,36:54,.556,.500,.500,.500,0.0,18.2,9.6,16.8,2.7,3.0,22.6,27.6,89,100,0.0
Jaden McDaniels,35:46,.273,.273,.273,.000,0.0,10.7,5.7,10.0,4.2,0.0,0.0,14.2,64,101,-4.3
Kyle Anderson,32:06,.514,.500,.200,.600,0.0,17.9,9.4,31.8,1.6,0.0,19.2,22.4,92,104,-1.5
Rudy Gobert,31:42,.681,.600,.000,1.400,13.5,27.3,20.7,0.0,0.0,7.0,27.1,16.1,111,100,-1.3
Austin Rivers,28:55,.317,.214,.571,.286,0.0,0.0,0.0,11.3,0.0,0.0,0.0,12.6,78,117,-6.3
Jaylen Nowell,25:11,.406,.406,.250,.000,8.5,3.8,6.0,0.0,2.0,0.0,20.0,36.6,67,110,-9.6
Naz Reid,20:05,.666,.600,.000,.800,5.3,28.7,17.6,10.0,0.0,0.0,12.9,17.8,123,103,2.7
Wendell Moore Jr.,15:05,1.064,1.000,.000,2.000,0.0,12.7,6.7,11.4,6.7,7.4,34.7,8.8,141,91,12.9
Bryn Forbes,3:52,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0,116,-20.5
Luka Garza,2:36,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,0,117,-20.9
Nathan Knight,2:36,1.000,1.000,.000,.000,0.0,36.9,19.4,0.0,0.0,0.0,0.0,35.4,200,99,35.6
Josh Minott,2:36,1.064,1.000,.000,2.000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,33.3,221,117,52.2
Matt Ryan,2:36,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,117,-6.8
