Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Joel Embiid,34:11,.528,.375,.063,.688,0.0,29.9,14.8,25.9,0.0,10.0,4.6,26.7,121,86,8.9
James Harden,32:34,.504,.500,.500,.143,0.0,6.3,3.1,36.7,1.5,2.6,21.2,24.3,96,95,-0.6
De'Anthony Melton,23:59,.505,.455,.545,.182,8.3,29.8,19.0,18.2,2.0,0.0,0.0,20.7,124,88,3.7
Tobias Harris,21:08,.824,.778,.444,.333,9.5,9.7,9.6,8.3,2.3,0.0,8.8,22.4,152,94,11.3
P.J. Tucker,21:07,.000,.000,.333,.000,23.7,24.2,23.9,0.0,2.3,0.0,0.0,5.9,93,89,-5.3
Shake Milton,32:12,.507,.438,.375,.250,0.0,15.9,7.8,20.4,0.0,0.0,10.1,12.8,114,97,-2.1
Georges Niang,26:33,.427,.375,.917,.167,0.0,11.5,5.7,0.0,3.6,0.0,13.4,23.5,78,90,-6.8
Danuel House Jr.,17:52,.643,.643,.571,.000,11.2,5.7,8.5,8.9,0.0,4.8,0.0,16.4,142,97,5.3
Matisse Thybulle,13:02,.600,.600,.000,.000,0.0,0.0,0.0,12.3,7.3,0.0,0.0,16.1,127,87,9.2
Montrezl Harrell,9:30,.714,.714,.000,.000,10.5,0.0,5.3,0.0,0.0,9.0,22.2,39.7,100,97,3.7
Paul Reed,4:19,1.000,1.000,.000,.000,23.2,23.7,23.4,0.0,0.0,0.0,50.0,19.4,94,93,-11.4
Furkan Korkmaz,3:33,,,,,0.0,0.0,0.0,66.0,0.0,0.0,,0.0,227,102,13.4
