Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Joel Embiid,30:26,.711,.731,.154,.308,0.0,24.3,12.8,12.7,0.0,6.4,11.9,27.1,119,136,3.1
James Harden,27:35,.543,.500,.500,.167,0.0,17.8,9.4,23.0,0.0,0.0,18.9,28.3,94,142,-8.3
Tobias Harris,23:30,.619,.563,.375,.250,11.7,15.7,13.8,13.3,2.2,0.0,10.1,20.7,123,137,-0.4
P.J. Tucker,21:53,.500,.500,.500,.000,6.3,11.2,8.9,6.0,0.0,0.0,0.0,4.5,133,143,-5.4
De'Anthony Melton,21:15,.300,.300,1.000,.000,0.0,23.2,12.2,12.3,0.0,4.6,0.0,11.6,78,138,-6.7
Shake Milton,26:47,.661,.571,.429,.429,0.0,9.2,4.8,56.3,0.0,3.7,26.5,20.8,124,141,3.8
Jalen McDaniels,25:27,.625,.625,.625,.000,0.0,0.0,0.0,6.0,8.1,0.0,20.0,19.3,93,127,-0.7
Danuel House Jr.,20:16,.400,.400,.600,.000,0.0,18.2,9.6,6.9,0.0,0.0,0.0,12.1,86,142,-11.6
Georges Niang,15:17,.500,.500,.571,.000,0.0,8.1,4.2,0.0,3.4,0.0,12.5,25.7,79,136,-9.0
Paul Reed,10:19,1.000,1.000,.000,.000,0.0,11.9,6.3,0.0,5.0,0.0,66.7,14.3,49,132,-10.6
Furkan Korkmaz,10:00,.667,.667,.667,.000,0.0,36.9,19.5,0.0,0.0,0.0,14.3,34.4,95,138,-4.7
Montrezl Harrell,7:15,1.064,1.000,.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,229,146,15.4
Dewayne Dedmon,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
