Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Danuel House Jr.,39:03,.611,.611,.667,.000,0.0,20.0,10.5,4.2,0.0,0.0,18.2,12.6,93,114,-3.9
Shake Milton,38:03,.805,.767,.333,.267,0.0,17.6,9.2,11.8,0.0,0.0,26.4,26.8,110,114,-1.4
De'Anthony Melton,36:40,.563,.594,.563,.125,3.4,12.2,8.0,31.6,6.4,2.7,15.1,24.3,104,99,8.3
Joel Embiid,35:51,.672,.467,.267,1.333,3.4,24.9,14.7,30.9,3.9,0.0,20.1,37.3,119,104,7.8
P.J. Tucker,33:29,.000,.000,.000,.000,0.0,16.7,8.7,4.2,0.0,0.0,66.7,4.0,22,114,-7.2
Georges Niang,32:23,.545,.458,.583,.333,3.8,3.4,3.6,5.6,1.5,0.0,6.8,20.4,107,113,-5.1
Paul Reed,12:26,1.000,1.000,.000,.000,9.9,35.9,23.5,38.4,3.8,0.0,0.0,3.6,224,102,12.4
Montrezl Harrell,7:09,.798,1.000,.000,2.000,0.0,0.0,0.0,24.6,0.0,0.0,51.5,24.3,81,117,-14.0
Matisse Thybulle,4:56,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0,118,-14.0
Julian Champagnie,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Tobias Harris,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
