Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Shake Milton,37:42,.927,.885,.462,.462,10.2,8.7,9.2,23.9,1.3,0.0,6.0,20.6,184,113,10.9
Tobias Harris,29:43,.816,.786,.143,.214,0.0,18.4,11.7,23.9,3.4,4.1,6.1,25.6,160,104,11.2
De'Anthony Melton,29:39,.458,.458,.500,.000,6.5,7.4,7.0,7.7,5.1,4.2,20.0,23.6,86,102,-8.3
Montrezl Harrell,17:52,.580,.500,.000,.667,0.0,42.7,27.3,6.4,0.0,13.8,0.0,20.3,129,101,-1.6
P.J. Tucker,15:48,,,,,0.0,13.8,8.8,6.1,0.0,0.0,,0.0,222,115,-4.9
Paul Reed,30:08,1.000,1.000,.000,.000,19.1,36.2,30.0,11.8,1.7,8.2,45.5,17.0,116,102,0.6
Danuel House Jr.,25:29,.766,.688,.500,1.250,0.0,8.6,5.5,9.3,0.0,4.8,7.5,24.5,151,113,0.3
Furkan Korkmaz,24:50,1.022,1.071,.429,.429,0.0,8.8,5.6,20.1,0.0,5.0,19.4,19.4,158,113,8.2
Georges Niang,19:43,.477,.500,.556,.111,0.0,22.1,14.1,30.2,2.5,0.0,0.0,22.3,124,107,-3.6
Julian Champagnie,5:17,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,9.5,0.0,0.0,8.8,0,97,-6.7
Saben Lee,3:49,1.000,1.000,.000,.000,0.0,0.0,0.0,67.2,13.1,0.0,50.0,24.4,127,88,14.2
