Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
James Harden,41:06,.509,.441,.353,.353,0.0,32.9,17.8,61.3,1.2,0.0,13.3,25.6,125,120,7.1
Tobias Harris,39:02,.583,.583,.500,.000,7.5,18.9,13.7,6.2,0.0,0.0,25.0,19.1,93,125,-7.9
Joel Embiid,37:46,.665,.617,.133,.233,7.7,16.3,12.4,15.8,1.3,5.9,2.9,42.0,134,117,10.4
De'Anthony Melton,34:21,.650,.650,.700,.000,0.0,10.7,5.8,10.5,4.4,0.0,0.0,13.5,134,116,4.3
P.J. Tucker,20:17,,,,,0.0,12.1,6.6,0.0,2.5,0.0,,0.0,0,120,-2.2
Georges Niang,24:50,.917,.917,.833,.000,5.9,14.9,10.7,4.9,0.0,0.0,0.0,11.2,176,125,5.2
Shake Milton,22:47,.623,.600,.100,.100,0.0,10.8,5.9,0.0,2.2,0.0,0.0,21.3,121,121,-3.2
Danuel House Jr.,8:58,1.000,1.000,.000,.000,16.2,13.7,14.9,0.0,0.0,0.0,0.0,5.2,211,126,0.2
Paul Reed,5:12,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,21.5,0.0,8.9,200,111,-0.1
Montrezl Harrell,4:50,.000,.000,.000,.000,0.0,0.0,0.0,21.1,0.0,0.0,50.0,19.3,31,127,-21.4
Matisse Thybulle,0:33,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,128,-6.5
Furkan Korkmaz,0:18,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,119,-69.5
Jaden Springer,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
