Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Tyrese Maxey,33:38,.625,.619,.286,.238,3.3,11.0,7.0,27.6,4.5,0.0,0.0,30.2,139,119,14.0
Tobias Harris,28:24,.621,.583,.333,.167,0.0,21.7,10.3,10.3,0.0,0.0,13.4,22.9,114,126,-2.1
De'Anthony Melton,25:49,.281,.250,.417,.083,4.3,4.8,4.5,9.9,2.0,0.0,24.3,27.9,56,126,-20.4
P.J. Tucker,22:35,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0,131,-11.2
Dewayne Dedmon,10:18,.000,.000,.000,.000,0.0,23.9,11.4,10.8,0.0,17.6,0.0,8.5,32,114,-4.6
Georges Niang,23:15,.800,.800,.800,.000,0.0,21.2,10.1,0.0,0.0,0.0,0.0,9.4,162,126,-0.8
Shake Milton,21:44,.127,.000,.429,.286,15.4,17.0,16.2,15.4,2.3,0.0,20.2,19.9,60,122,-13.8
Jalen McDaniels,21:37,.829,.813,.125,.125,5.2,5.7,5.4,7.5,2.3,0.0,10.6,19.1,150,125,6.8
Danuel House Jr.,17:08,.450,.438,.500,.250,6.5,0.0,3.4,8.1,2.9,0.0,10.1,25.2,95,125,-3.9
Paul Reed,16:50,.962,1.000,.000,.429,19.9,43.9,31.3,12.4,6.0,5.4,10.7,24.2,173,104,23.7
Furkan Korkmaz,7:08,1.042,1.000,.000,1.000,0.0,17.3,8.2,22.8,7.1,0.0,0.0,17.7,217,111,24.0
Montrezl Harrell,5:47,.521,.500,.500,1.000,19.3,21.3,20.2,0.0,0.0,0.0,0.0,21.8,125,126,-5.9
Jaden Springer,5:47,.532,.000,.000,2.000,0.0,42.6,20.2,19.3,0.0,0.0,0.0,14.2,140,121,2.1
James Harden,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
