Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Shaedon Sharpe,35:17,.813,.808,.385,.846,0.0,16.2,8.6,15.3,0.0,0.0,21.9,27.8,128,122,3.4
Matisse Thybulle,32:51,.500,.500,.500,.000,0.0,13.9,7.4,4.2,2.9,0.0,11.1,11.8,96,117,-3.4
Drew Eubanks,32:45,.509,.500,.000,.333,7.9,27.9,18.6,16.9,1.5,14.9,30.4,12.9,98,106,3.8
Ryan Arcidiacono,26:52,.250,.250,.833,.000,0.0,8.5,4.5,24.0,0.0,0.0,14.3,11.2,84,125,-8.4
Trendon Watford,10:38,.676,.750,.250,.250,0.0,21.5,11.4,0.0,0.0,0.0,31.1,26.0,80,121,-8.9
Nassir Little,31:22,.627,.595,.286,.143,8.3,14.6,11.6,0.0,0.0,0.0,8.2,33.3,118,123,-2.2
Keon Johnson,21:08,.601,.556,.444,.667,6.1,0.0,2.9,38.0,0.0,0.0,20.5,29.7,115,128,-0.2
Cam Reddish,19:05,.410,.250,.000,.500,0.0,0.0,0.0,0.0,2.5,0.0,17.0,13.2,74,122,-9.7
Kevin Knox,15:25,.611,.611,.667,.000,8.4,29.7,19.7,0.0,0.0,0.0,0.0,25.0,127,118,1.1
Jabari Walker,14:37,.347,.000,.500,1.000,17.8,0.0,8.3,0.0,3.3,5.6,0.0,8.5,115,117,-3.2
John Butler,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
