Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anfernee Simons,38:34,.551,.500,.533,.200,0.0,4.3,2.6,7.0,1.2,0.0,5.8,19.0,114,118,-5.3
Josh Hart,37:59,.590,.500,.250,.375,0.0,28.3,17.3,10.0,1.2,0.0,9.7,11.5,123,105,-2.9
Damian Lillard,37:48,.412,.306,.556,.333,3.4,4.4,4.0,31.2,0.0,3.8,19.5,28.7,94,118,-9.3
Jerami Grant,36:41,.771,.737,.316,.211,14.1,13.5,13.8,24.0,1.3,3.9,4.6,25.1,160,111,14.3
Jusuf Nurkić,35:39,.854,.875,.583,.833,7.3,30.2,21.3,25.1,2.6,6.0,19.6,24.2,142,98,16.1
Keon Johnson,18:03,.400,.400,.400,.000,7.2,0.0,2.8,8.2,5.2,4.0,23.1,30.5,71,109,-11.3
Trendon Watford,15:36,1.000,1.000,.000,.000,0.0,10.6,6.5,7.7,3.0,0.0,0.0,2.7,210,110,-4.2
Drew Eubanks,11:57,1.031,1.167,.333,.667,21.7,6.9,12.7,13.0,0.0,6.0,0.0,13.8,207,115,13.7
Shaedon Sharpe,6:55,,,,,0.0,12.0,7.3,0.0,0.0,0.0,,0.0,0,117,-7.1
Greg Brown III,0:24,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,123,-6.4
Jabari Walker,0:24,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,123,-7.0
Gary Payton II,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
