Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Skylar Mays,40:43,.547,.471,.412,.294,0.0,14.3,5.4,47.6,3.2,0.0,9.4,20.9,114,140,1.3
Kevin Knox,33:03,.366,.313,.563,.250,0.0,0.0,0.0,4.5,1.3,0.0,0.0,21.6,75,147,-11.9
Jeenathan Williams,31:01,.660,.625,.167,.167,8.4,4.7,7.0,17.1,0.0,0.0,7.2,18.0,128,149,-1.6
Shaedon Sharpe,28:16,.477,.444,.444,.111,3.1,30.9,13.5,26.0,1.6,0.0,20.9,33.9,79,142,-6.7
Trendon Watford,19:38,.564,.563,.125,.500,0.0,29.6,11.1,34.7,0.0,5.2,23.5,26.1,91,143,-2.7
Justin Minaya,23:47,.118,.125,.375,.125,0.0,24.5,9.2,5.6,0.0,4.3,10.6,15.9,27,144,-18.2
John Butler,22:01,.300,.300,.600,.000,0.0,6.6,2.5,0.0,0.0,0.0,0.0,9.1,58,149,-14.4
Chance Comanche,20:47,.518,.600,.000,.800,8.4,7.0,7.9,0.0,0.0,4.9,0.0,13.1,110,146,-7.5
Jabari Walker,20:44,.654,.667,.333,.333,0.0,21.0,7.9,0.0,0.0,0.0,22.5,17.2,89,147,-9.6
Drew Eubanks,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Cam Reddish,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
