Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anfernee Simons,33:18,.743,.722,.556,.278,0.0,15.3,8.1,13.5,2.6,0.0,9.0,27.3,132,99,6.3
Damian Lillard,28:51,.620,.607,.429,.214,0.0,17.7,9.3,45.8,6.0,5.2,11.5,24.5,129,87,14.5
Josh Hart,28:00,.510,.400,.000,.400,0.0,21.9,11.6,26.9,0.0,0.0,25.4,11.5,114,103,-1.2
Jerami Grant,27:54,.859,.853,.471,.529,4.1,3.7,3.9,0.0,1.6,0.0,8.7,33.6,146,104,11.5
Jusuf Nurkić,13:36,.387,.333,.333,.667,0.0,15.0,7.9,7.9,3.2,0.0,34.0,17.7,60,97,-13.2
Drew Eubanks,29:20,.694,.600,.000,1.000,11.7,24.4,18.4,7.6,4.5,7.7,0.0,10.0,163,87,9.0
Shaedon Sharpe,20:29,.563,.563,.250,.250,0.0,15.0,7.9,0.0,2.1,0.0,10.1,19.7,95,99,-9.5
Jabari Walker,20:06,.667,.667,.333,.000,11.4,20.3,16.1,5.5,0.0,3.7,0.0,6.1,161,100,0.4
Gary Payton II,13:27,.875,.875,.250,.000,0.0,15.2,8.0,38.3,6.5,0.0,33.3,18.2,128,90,10.4
Trendon Watford,10:46,.347,.000,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,67.6,16.9,23,107,-27.2
Keon Johnson,8:31,.410,.500,.000,.500,0.0,24.0,12.7,15.3,10.2,0.0,29.1,33.0,61,80,-11.9
Greg Brown III,5:42,.665,.500,.500,2.000,0.0,17.9,9.5,0.0,0.0,0.0,0.0,27.0,140,103,-4.2
