Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
John Butler,36:32,.505,.455,.545,.182,0.0,5.7,3.2,11.5,2.5,3.7,7.8,14.2,108,122,-2.9
Jeenathan Williams,31:56,.800,.800,.100,.000,8.1,6.5,7.2,15.4,0.0,0.0,9.1,13.9,152,129,-4.2
Drew Eubanks,27:47,.803,.808,.308,.231,0.0,33.8,18.7,9.7,0.0,12.2,0.0,20.8,157,111,11.6
Skylar Mays,22:30,.698,.643,.429,.286,0.0,9.3,5.1,35.2,2.0,3.0,27.6,19.5,118,122,-0.1
Trendon Watford,19:44,.621,.583,.083,.167,6.6,26.4,17.6,21.5,0.0,3.4,7.2,28.4,125,119,-0.1
Justin Minaya,27:44,.438,.438,.375,.000,4.7,7.5,6.3,3.8,1.6,7.3,11.1,13.1,89,121,-6.3
Jabari Walker,25:58,.333,.333,.167,.000,10.0,4.0,6.7,8.5,1.7,2.6,14.3,21.8,75,125,-17.1
Shaquille Harrison,24:17,.490,.375,.250,.625,5.3,12.9,9.5,39.5,3.7,2.8,16.4,20.3,117,117,-0.4
Kevin Knox,23:32,.716,.700,.400,.267,5.5,8.9,7.4,12.5,0.0,0.0,19.3,35.6,111,128,-1.9
Cam Reddish,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Shaedon Sharpe,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
