Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Damian Lillard,36:21,.775,.761,.609,.087,0.0,13.5,8.3,34.6,2.7,0.0,17.3,36.2,133,110,10.6
Jerami Grant,34:49,.628,.615,.462,.231,0.0,11.3,6.9,7.0,1.4,2.0,17.3,22.6,106,112,-3.9
Anfernee Simons,33:00,.767,.767,.600,.000,0.0,8.9,5.5,16.2,0.0,0.0,21.1,26.2,121,117,-1.2
Josh Hart,32:31,.317,.286,.429,.286,14.3,21.1,18.5,9.6,0.0,0.0,0.0,11.0,112,114,-5.8
Jusuf Nurkić,30:29,.677,.625,.125,.875,10.2,16.1,13.8,23.0,0.0,2.3,15.3,19.5,141,113,2.8
Shaedon Sharpe,23:25,.857,.857,.571,.000,0.0,4.2,2.6,0.0,2.1,0.0,12.5,15.5,136,114,0.0
Justise Winslow,15:29,1.000,1.000,.000,.000,0.0,19.0,11.6,0.0,0.0,0.0,50.0,5.9,81,113,-9.7
Drew Eubanks,14:17,1.017,1.000,.000,.333,0.0,34.3,21.0,8.6,0.0,4.9,0.0,11.0,212,106,10.8
Trendon Watford,13:11,.798,1.000,.000,2.000,0.0,14.9,9.1,16.1,3.7,0.0,0.0,6.5,185,107,5.6
Keon Johnson,3:14,.750,.750,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,42.2,82,121,-8.6
Jabari Walker,3:14,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,300,119,17.4
Gary Payton II,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
