Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anfernee Simons,35:35,.853,.853,.706,.000,0.0,8.8,4.9,20.3,1.4,2.2,5.6,23.2,165,117,15.3
Jerami Grant,35:30,.653,.577,.462,.538,0.0,5.9,3.3,3.5,0.0,2.3,5.9,22.1,131,121,-2.6
Jusuf Nurkić,35:27,.431,.333,.083,.583,7.3,29.4,19.6,19.1,0.0,2.3,0.0,19.5,124,114,-2.3
Damian Lillard,34:41,.794,.750,.438,.500,3.7,15.0,10.0,32.4,1.5,0.0,4.9,27.1,168,117,14.5
Josh Hart,34:30,.403,.429,.286,.143,15.0,21.2,18.4,3.2,0.0,0.0,11.8,11.2,110,119,-7.1
Nassir Little,18:14,.751,.833,.500,.500,0.0,22.9,12.7,0.0,0.0,0.0,0.0,18.4,146,119,3.1
Shaedon Sharpe,16:07,.799,.750,.333,.333,8.0,0.0,3.6,0.0,0.0,0.0,12.7,22.4,143,123,-1.6
Drew Eubanks,12:04,1.064,1.000,.000,2.000,10.8,8.6,9.6,0.0,4.2,6.6,0.0,7.1,226,105,4.2
Keon Johnson,9:38,.750,.750,1.000,.000,0.0,21.7,12.0,11.6,0.0,16.6,60.0,23.8,63,104,-1.6
Greg Brown III,4:07,.820,1.000,.000,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,144,124,4.7
Jabari Walker,4:07,1.000,1.000,.000,.000,0.0,50.7,28.1,32.1,0.0,0.0,0.0,11.1,210,112,18.5
Justise Winslow,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
