Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anfernee Simons,37:51,.704,.675,.750,.150,3.4,10.8,7.5,25.1,1.3,2.3,12.3,27.1,135,113,6.3
Jerami Grant,35:01,.588,.545,.545,.364,3.7,11.7,8.2,13.3,2.7,2.4,19.0,19.0,111,110,-2.1
Josh Hart,33:48,.483,.375,.250,.375,7.7,18.1,13.5,13.0,0.0,0.0,9.7,12.9,121,115,-5.9
Jusuf Nurkić,32:12,.755,.735,.059,.118,12.1,38.1,26.6,5.0,1.5,8.0,18.3,28.7,123,99,3.6
Shaedon Sharpe,29:26,.583,.583,.167,.000,4.4,0.0,1.9,8.9,0.0,0.0,0.0,17.2,131,121,-7.3
Justise Winslow,24:11,.451,.417,.333,.667,10.7,16.9,14.2,31.6,5.9,3.5,27.9,18.8,105,100,6.0
Keon Johnson,16:48,.508,.500,.571,.286,0.0,6.1,3.4,7.2,5.7,0.0,0.0,19.8,115,106,-1.8
Nassir Little,15:09,.500,.500,.667,.000,0.0,20.2,11.3,21.2,0.0,0.0,25.0,11.1,108,114,-3.6
Drew Eubanks,13:38,1.025,1.000,.000,.500,9.5,0.0,4.2,10.4,0.0,0.0,0.0,15.1,215,121,3.6
Greg Brown III,0:58,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.6,200,122,27.6
Jabari Walker,0:58,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.6,0,122,-56.7
Damian Lillard,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
