Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jerami Grant,34:26,.810,.778,.444,.222,4.2,14.3,9.7,13.7,2.9,3.9,16.8,15.5,145,120,3.1
Anfernee Simons,29:21,.717,.625,.667,.500,0.0,16.8,9.1,20.9,0.0,9.1,0.0,22.4,165,122,6.0
Damian Lillard,29:17,.738,.650,.550,.500,0.0,21.0,11.4,52.9,0.0,0.0,3.9,39.0,163,130,13.8
Josh Hart,27:12,.652,.688,.375,.125,0.0,18.1,9.8,26.4,0.0,0.0,10.6,15.6,139,130,0.7
Jusuf Nurkić,22:43,.712,.700,.333,.067,12.8,48.8,32.3,21.1,2.2,0.0,16.3,36.5,125,123,4.2
Shaedon Sharpe,31:25,.500,.500,.667,.000,9.3,7.8,8.5,3.7,0.0,0.0,0.0,17.2,121,130,-10.2
Drew Eubanks,19:52,1.000,1.000,.000,.000,14.6,12.4,13.4,10.4,0.0,6.7,0.0,2.3,225,124,-2.3
Gary Payton II,15:23,1.000,1.000,.400,.000,0.0,16.0,8.7,17.1,13.1,0.0,0.0,14.6,200,97,19.5
Jabari Walker,13:34,.000,.000,.000,.000,10.7,9.1,9.8,7.2,0.0,0.0,0.0,3.3,120,130,-9.0
Keon Johnson,5:56,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0,131,-19.5
Greg Brown III,5:25,.500,.500,.000,.000,0.0,90.9,49.2,0.0,0.0,0.0,33.3,24.9,61,127,-15.5
Trendon Watford,5:25,.694,.500,.000,1.000,53.7,0.0,24.6,0.0,0.0,0.0,25.8,32.2,132,131,-7.7
