Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anfernee Simons,36:53,.441,.400,.667,.133,0.0,6.3,3.4,8.3,0.0,0.0,20.1,24.2,74,129,-12.4
Damian Lillard,34:26,.841,.750,.600,.700,0.0,10.2,5.4,52.4,0.0,0.0,7.1,36.7,163,128,23.1
Jerami Grant,33:26,.551,.533,.267,.200,0.0,14.0,7.5,10.3,2.9,0.0,0.0,21.9,114,120,2.2
Josh Hart,29:19,.400,.400,.400,.000,0.0,24.0,12.8,18.9,0.0,0.0,16.7,9.2,94,124,-3.2
Jusuf Nurkić,29:12,.318,.278,.444,.111,9.1,32.1,21.3,9.5,0.0,5.9,29.8,20.6,63,118,-11.4
Gary Payton II,17:51,.000,.000,1.000,.000,7.5,26.2,17.5,14.2,0.0,0.0,33.3,7.5,59,124,-9.0
Shaedon Sharpe,17:35,.874,.857,.571,.143,7.6,6.7,7.1,0.0,0.0,0.0,11.8,21.5,143,129,5.2
Drew Eubanks,16:26,.750,.750,.000,.000,8.1,14.2,11.4,0.0,3.0,10.4,0.0,10.9,153,113,6.8
Nassir Little,12:02,.250,.250,.250,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,52,130,-14.2
Jabari Walker,5:44,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,130,-4.6
Greg Brown III,2:22,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,130,-3.9
Keon Johnson,2:22,.725,.000,1.000,4.000,0.0,0.0,0.0,53.4,0.0,0.0,0.0,52.3,168,130,29.0
Trendon Watford,2:22,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,200,130,11.5
