Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Damian Lillard,39:11,.804,.750,.579,.368,3.4,12.5,8.6,48.8,0.0,0.0,4.3,53.6,158,119,23.5
Matisse Thybulle,35:39,.667,.667,.833,.000,3.7,5.5,4.8,7.1,2.7,1.8,0.0,7.7,152,114,-0.7
Jerami Grant,32:19,.597,.550,.200,.200,4.1,12.1,8.7,4.3,1.5,0.0,26.9,21.0,93,115,-11.7
Cam Reddish,31:15,.902,.833,.667,.667,0.0,6.3,3.6,15.8,4.6,0.0,0.0,5.7,203,112,4.5
Drew Eubanks,22:24,.703,1.000,.000,5.000,11.9,26.2,20.2,0.0,2.2,5.8,13.5,15.0,135,105,-2.7
Trendon Watford,23:37,.577,.667,.000,1.667,0.0,12.4,7.2,10.7,0.0,0.0,27.8,13.9,96,119,-10.2
Nassir Little,20:09,1.418,1.500,1.000,.667,0.0,43.8,25.2,13.7,0.0,3.2,0.0,8.8,278,103,16.0
Shaedon Sharpe,13:23,.400,.400,.400,.000,0.0,0.0,0.0,0.0,0.0,4.8,37.5,27.2,47,122,-21.2
Jabari Walker,12:35,.200,.200,.400,.000,10.6,0.0,4.5,0.0,0.0,10.3,0.0,18.1,62,119,-13.6
Keon Johnson,8:49,.000,.000,.500,.000,0.0,0.0,0.0,38.9,0.0,0.0,33.3,15.5,67,124,-14.4
Kevin Knox,0:39,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,124,-7.5
