Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Shaedon Sharpe,34:54,.446,.423,.308,.077,2.7,31.1,13.4,4.9,1.4,0.0,13.0,19.6,81,123,-8.1
Drew Eubanks,23:11,.615,.500,.125,.500,8.1,6.7,7.6,7.7,2.1,3.6,17.0,22.4,110,122,-1.3
Nassir Little,20:06,.350,.350,.500,.000,4.7,7.7,5.8,25.7,4.8,0.0,9.1,24.2,78,118,-2.3
Ryan Arcidiacono,16:36,.375,.375,.500,.000,0.0,18.7,7.1,9.0,0.0,0.0,20.0,13.3,66,128,-11.3
Matisse Thybulle,14:08,.307,.250,.500,.500,0.0,11.0,4.1,0.0,0.0,5.9,0.0,15.3,64,124,-8.6
Kevin Knox,32:27,.472,.433,.467,.133,2.9,19.1,9.0,17.0,1.5,0.0,5.9,23.0,97,124,-1.5
Keon Johnson,31:24,.597,.567,.467,.267,0.0,14.8,5.6,37.7,0.0,0.0,19.3,29.2,102,128,0.4
Cam Reddish,25:48,.583,.556,.222,.111,0.0,6.0,2.3,0.0,0.0,0.0,9.6,17.9,102,129,-7.2
Jabari Walker,24:49,.371,.333,.111,.111,3.8,12.5,7.1,0.0,1.9,0.0,0.0,16.8,80,124,-8.2
John Butler,16:37,.000,.000,.667,.000,0.0,9.3,3.5,0.0,0.0,0.0,0.0,8.0,0,129,-18.0
Trendon Watford,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
