Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anfernee Simons,38:04,.506,.444,.500,.222,0.0,7.9,3.6,27.6,0.0,0.0,20.2,31.3,94,138,-10.0
Jerami Grant,36:09,.763,.708,.667,.333,0.0,12.4,5.6,14.7,4.6,0.0,22.5,23.6,115,127,5.5
Josh Hart,32:34,.680,.600,.200,.400,0.0,13.8,6.2,43.4,1.7,0.0,33.8,13.1,122,133,0.0
Jusuf Nurkić,28:15,.739,.714,.214,.143,13.1,15.9,14.4,8.6,5.9,0.0,16.8,30.5,121,123,4.6
Justise Winslow,28:02,.250,.250,.300,.000,8.8,10.7,9.6,32.5,4.0,3.6,0.0,17.2,99,127,-1.8
Nassir Little,22:26,.357,.357,.571,.000,5.5,6.7,6.0,7.0,0.0,0.0,12.5,17.2,78,139,-15.2
Drew Eubanks,17:03,1.000,1.000,.000,.000,21.7,26.4,23.8,13.5,0.0,18.0,0.0,14.1,212,124,14.9
Trendon Watford,17:00,.727,.667,.000,.333,7.2,35.3,19.9,0.0,0.0,0.0,0.0,9.7,157,132,-4.7
Shaedon Sharpe,15:03,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0,140,-18.2
John Butler,2:42,.000,.000,1.000,.000,45.6,0.0,25.0,50.8,0.0,0.0,0.0,17.8,100,140,-2.8
Jabari Walker,2:42,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,0,140,-27.7
Damian Lillard,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
