Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Damian Lillard,33:34,.767,.739,.609,.304,0.0,17.9,8.8,26.1,0.0,2.5,10.3,37.9,136,117,12.8
Anfernee Simons,27:50,.467,.467,.333,.000,0.0,10.8,5.3,29.0,0.0,0.0,0.0,23.6,113,122,-5.2
Matisse Thybulle,26:29,.778,.778,.667,.000,3.6,18.9,11.1,9.8,1.8,9.4,10.0,16.5,139,109,8.8
Drew Eubanks,23:47,.500,.500,.000,.000,12.1,25.2,18.5,5.1,0.0,3.5,0.0,11.0,132,114,-7.2
Cam Reddish,18:48,.313,.313,.625,.000,5.1,10.6,7.8,12.5,5.1,4.4,11.1,20.9,77,107,-6.4
Nassir Little,27:48,.786,.786,.714,.000,0.0,3.6,1.8,4.4,0.0,6.0,0.0,11.0,151,121,1.1
Shaedon Sharpe,25:34,.750,.750,.500,.000,0.0,19.6,9.6,21.6,5.6,0.0,0.0,17.1,156,105,11.0
Trendon Watford,17:31,.680,.600,.400,.400,5.5,17.1,11.2,20.3,0.0,0.0,14.5,17.2,137,119,0.4
Jabari Walker,16:33,.508,.429,.286,.286,5.8,12.1,8.9,15.6,2.9,0.0,0.0,20.8,123,114,-2.5
Ryan Arcidiacono,6:42,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,13.1,0,126,-24.5
Keon Johnson,6:42,.250,.250,.250,.000,0.0,0.0,0.0,18.4,0.0,0.0,0.0,26.1,68,126,-25.6
Kevin Knox,6:42,.694,.500,.500,1.000,14.3,14.9,14.6,0.0,0.0,0.0,0.0,18.8,160,120,-3.9
John Butler,2:00,,,,,0.0,0.0,0.0,0.0,0.0,41.4,,0.0,0,101,14.5
