Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Shaedon Sharpe,37:06,.597,.575,.450,.200,8.6,3.2,6.1,15.2,2.6,0.0,12.1,29.4,113,136,-1.8
Kevin Knox,36:01,.850,.833,.533,.400,3.0,33.3,17.2,7.9,1.3,0.0,10.2,24.0,145,130,6.5
Skylar Mays,29:36,.365,.318,.182,.273,0.0,0.0,0.0,34.6,0.0,0.0,7.5,19.8,101,142,-11.4
Trendon Watford,26:07,.756,.733,.200,.133,0.0,9.2,4.3,19.3,0.0,3.2,0.0,26.7,149,138,5.9
Jeenathan Williams,21:18,.827,.900,.200,.200,5.0,0.0,2.7,0.0,0.0,0.0,15.5,13.3,126,142,-7.6
Shaquille Harrison,26:18,.547,.500,.273,.182,0.0,27.4,12.9,48.2,7.2,3.1,7.8,21.5,129,117,10.1
Jabari Walker,21:53,.451,.333,.333,.667,9.7,16.5,12.9,5.1,0.0,0.0,11.4,17.6,101,138,-13.5
John Butler,21:32,.643,.700,.600,.200,0.0,5.6,2.6,16.6,0.0,3.8,0.0,11.1,138,138,-2.4
Justin Minaya,20:09,.000,.000,1.000,.000,0.0,23.8,11.2,0.0,2.3,4.1,50.0,4.4,0,128,-10.2
Drew Eubanks,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Cam Reddish,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
