Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jerami Grant,36:20,.428,.346,.538,.385,0.0,11.7,4.8,0.0,0.0,5.9,0.0,18.0,83,122,-6.9
Anfernee Simons,34:43,.591,.531,.313,.250,0.0,0.0,0.0,26.7,1.3,0.0,10.1,24.4,108,124,-0.2
Damian Lillard,31:51,.601,.444,.389,.667,0.0,17.7,7.3,28.5,1.4,0.0,4.1,32.7,119,122,7.8
Josh Hart,25:53,.751,.750,.500,.375,0.0,43.6,17.9,0.0,1.8,0.0,9.7,17.1,121,117,2.8
Drew Eubanks,25:33,.556,.556,.000,.000,0.0,22.1,9.1,34.0,0.0,0.0,10.0,16.8,107,124,0.8
Shaedon Sharpe,24:04,.000,.000,.833,.000,4.1,11.7,7.2,16.2,0.0,0.0,14.3,12.5,32,126,-13.8
Trendon Watford,18:46,.381,.357,.143,.286,0.0,22.6,9.2,8.0,0.0,0.0,11.3,20.3,68,124,-11.6
Gary Payton II,16:45,.500,.500,.500,.000,0.0,8.4,3.5,8.4,2.7,0.0,0.0,5.1,107,120,-3.9
Nassir Little,11:40,.581,.583,.500,.333,0.0,12.1,5.0,16.7,3.9,0.0,12.7,29.0,95,116,4.4
John Butler,5:22,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,127,-10.0
Jabari Walker,5:22,.676,.625,.500,.250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,119,128,10.0
Greg Brown III,3:41,.000,.000,.500,.000,0.0,38.3,15.7,70.4,0.0,0.0,0.0,23.3,43,122,-1.5
