Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Terry Rozier,38:48,.637,.632,.474,.263,0.0,10.5,6.0,25.9,5.0,0.0,27.4,33.2,95,110,1.7
Dennis Smith Jr.,37:17,.444,.357,.071,.286,3.6,19.2,12.4,26.1,3.9,0.0,11.3,21.0,103,110,-2.0
Gordon Hayward,33:03,.656,.650,.200,.500,4.0,9.3,7.0,27.0,1.5,0.0,7.6,17.6,137,118,3.5
Nick Richards,32:14,.868,.833,.000,1.000,4.1,34.9,21.5,17.8,0.0,7.4,18.8,14.6,150,109,9.2
P.J. Washington,32:11,.528,.528,.333,.000,4.1,12.7,9.0,5.1,0.0,2.5,5.3,26.1,102,118,-4.6
Svi Mykhailiuk,20:05,.563,.563,.250,.000,0.0,0.0,0.0,7.6,0.0,0.0,11.1,19.8,100,124,-5.8
JT Thor,18:54,1.250,1.250,.500,.000,0.0,16.2,9.2,0.0,0.0,0.0,0.0,4.7,250,119,2.7
Bryce McGowens,14:47,.000,.000,.000,.000,0.0,6.9,3.9,0.0,0.0,0.0,33.3,9.0,0,121,-20.1
Kai Jones,12:41,.798,1.000,.000,2.000,31.5,24.2,27.4,0.0,0.0,6.3,61.5,17.0,83,111,-14.9
James Bouknight,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Kelly Oubre Jr.,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Mark Williams,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
