Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
LaMelo Ball,37:53,.663,.667,.542,.083,6.0,15.5,11.1,26.6,5.2,0.0,13.9,33.8,118,114,11.4
Terry Rozier,36:04,.761,.750,.357,.286,3.2,5.4,4.4,24.2,0.0,2.0,0.0,19.4,162,129,8.4
P.J. Washington,32:39,.575,.600,.600,.100,0.0,12.0,6.5,7.8,1.5,4.3,8.7,15.6,106,121,-1.7
Mason Plumlee,31:11,.644,.833,.000,.667,11.0,18.8,15.2,16.5,1.6,2.3,20.5,13.9,119,119,1.0
Gordon Hayward,30:48,.304,.222,.222,.222,0.0,6.4,3.4,7.4,0.0,0.0,16.8,17.1,64,130,-18.7
Jalen McDaniels,25:24,.438,.438,.500,.000,9.0,7.7,8.3,19.2,1.9,0.0,11.1,15.7,108,125,-4.2
Dennis Smith Jr.,22:03,.658,.625,.250,.750,0.0,17.8,9.6,19.1,0.0,0.0,22.0,27.5,108,125,-5.5
Mark Williams,16:49,1.000,1.000,.000,.000,0.0,23.3,12.5,0.0,2.9,8.4,40.0,13.2,94,111,-2.5
JT Thor,7:09,.181,.000,1.000,4.000,0.0,13.7,7.4,14.9,0.0,0.0,0.0,17.1,61,126,-12.4
Bryce McGowens,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Nick Richards,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
