Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Théo Maledon,40:55,.250,.250,.375,.000,2.9,19.6,11.4,44.0,0.0,1.5,11.1,19.6,96,133,-8.0
JT Thor,33:56,.508,.500,.286,.286,0.0,6.7,3.5,0.0,0.0,0.0,20.2,13.0,79,138,-12.3
Svi Mykhailiuk,33:29,.745,.735,.529,.059,7.2,6.8,7.0,25.9,3.0,0.0,14.7,27.2,133,131,9.2
Bryce McGowens,30:18,.637,.583,.333,1.000,0.0,7.5,3.9,8.5,0.0,0.0,18.8,15.6,111,138,-7.1
Mark Williams,26:51,.486,.467,.000,.067,31.3,21.3,26.2,0.0,0.0,0.0,6.1,27.3,113,134,-10.3
Kai Jones,31:45,.479,.500,.200,.100,0.0,18.0,9.2,8.8,1.6,6.0,22.3,18.9,79,127,-6.6
James Bouknight,25:14,.884,.864,.636,.182,0.0,9.1,4.6,6.6,0.0,0.0,20.2,26.3,127,137,4.5
Xavier Sneed,15:54,1.500,1.500,1.000,.000,0.0,14.4,7.4,18.3,0.0,0.0,25.0,11.2,189,136,12.3
Kobi Simmons,1:38,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,140,-10.3
Kelly Oubre Jr.,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Nick Richards,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
