Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kelly Oubre Jr.,36:55,.556,.543,.348,.304,2.8,6.7,4.5,5.5,2.6,2.3,7.1,30.1,111,129,-0.3
P.J. Washington,35:08,.167,.167,.333,.000,2.9,10.5,6.4,11.6,2.7,0.0,0.0,13.5,62,130,-11.6
Terry Rozier,34:17,.666,.625,.400,.200,6.0,21.5,13.0,35.0,0.0,0.0,18.7,30.9,120,134,3.2
Jalen McDaniels,30:32,.540,.500,.308,.154,3.3,16.1,9.1,16.5,4.6,0.0,17.8,21.9,102,124,-2.2
Mason Plumlee,25:35,.554,.400,.000,.600,20.0,33.7,26.2,27.4,1.8,3.4,24.0,12.9,126,125,2.4
Bryce McGowens,23:20,.333,.333,.667,.000,0.0,5.3,2.4,11.4,2.0,0.0,40.0,8.5,59,132,-8.8
Nick Richards,20:44,.589,.400,.000,1.200,19.7,23.7,21.5,0.0,2.3,4.1,0.0,14.6,149,126,1.5
Théo Maledon,16:17,.589,.300,.400,1.200,0.0,0.0,0.0,8.4,2.9,0.0,11.6,21.0,124,131,-0.9
Kai Jones,12:52,.615,.500,.000,.500,7.9,19.1,13.0,0.0,0.0,0.0,0.0,15.0,143,134,-4.9
James Bouknight,2:39,.750,.750,.500,.000,0.0,46.4,21.1,0.0,17.9,0.0,0.0,29.9,141,89,33.2
JT Thor,1:41,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0,138,-31.5
