Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
LaMelo Ball,35:59,.644,.571,.429,.333,2.6,10.5,6.5,24.1,1.3,0.0,7.7,29.7,128,117,8.2
Gordon Hayward,34:46,.588,.545,.364,.364,5.3,21.7,13.4,16.2,0.0,0.0,13.6,17.4,116,116,-1.1
P.J. Washington,31:16,.417,.417,.500,.000,0.0,18.1,8.9,4.4,1.5,2.5,7.7,17.0,81,112,-5.1
Mason Plumlee,19:03,.571,.429,.000,.857,24.2,19.8,22.0,30.1,0.0,8.3,17.2,25.0,125,110,4.9
Terry Rozier,14:14,.200,.200,.400,.000,0.0,13.2,6.5,17.9,0.0,0.0,0.0,14.4,65,119,-11.2
Kelly Oubre Jr.,34:54,.444,.444,.444,.000,0.0,2.7,1.3,8.8,2.6,0.0,0.0,21.1,96,117,-3.1
Nick Richards,23:59,.652,.625,.000,.125,7.7,15.7,11.7,6.5,0.0,9.8,0.0,14.4,142,111,2.4
Jalen McDaniels,19:50,.788,.750,.500,.250,4.7,19.0,11.7,16.7,2.3,4.0,10.1,20.4,144,109,11.0
Théo Maledon,12:01,.258,.000,1.000,.667,7.7,15.7,11.6,39.0,0.0,0.0,20.5,16.6,90,118,-6.0
JT Thor,10:35,.000,.000,1.000,.000,0.0,8.9,4.4,11.1,4.4,0.0,33.3,11.6,19,111,-10.5
Kai Jones,3:23,1.042,1.000,.000,1.000,0.0,0.0,0.0,0.0,13.6,0.0,41.0,29.6,102,89,-2.1
James Bouknight,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Bryce McGowens,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
