Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kelly Oubre Jr.,36:07,.551,.500,.600,.200,2.6,10.2,6.5,4.3,0.0,1.9,0.0,25.9,117,126,-2.0
Gordon Hayward,34:44,.506,.450,.500,.200,0.0,8.0,4.0,16.0,1.4,0.0,21.6,17.2,91,125,-9.4
Terry Rozier,33:51,.478,.478,.348,.000,2.8,13.6,8.3,43.9,2.9,2.0,0.0,29.2,115,118,3.2
P.J. Washington,31:46,.563,.563,.500,.000,0.0,20.3,10.3,10.3,0.0,4.3,11.1,24.4,100,120,-1.9
Nick Richards,30:11,.605,.571,.000,.143,6.2,18.3,12.4,9.5,0.0,11.2,0.0,10.6,141,117,-0.4
Dennis Smith Jr.,24:28,.509,.455,.273,.364,3.8,7.5,5.7,30.5,0.0,5.5,7.3,24.2,115,125,-0.3
Kai Jones,17:49,.510,.400,.000,.400,15.8,10.4,13.1,0.0,2.7,11.4,14.5,16.6,110,115,-1.7
Bryce McGowens,11:34,.347,.000,.500,1.000,8.1,0.0,4.0,0.0,0.0,0.0,0.0,10.7,100,132,-13.1
JT Thor,10:40,.750,.750,1.000,.000,17.6,17.3,17.5,12.7,0.0,0.0,0.0,8.1,180,123,3.0
Svi Mykhailiuk,8:50,.750,.750,.500,.000,0.0,10.4,5.3,15.7,5.5,0.0,0.0,9.7,159,115,3.4
James Bouknight,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Mark Williams,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
