Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Théo Maledon,38:30,.567,.533,.333,.267,2.7,8.5,5.5,25.9,0.0,7.6,23.0,21.7,109,120,-3.1
P.J. Washington,37:27,.794,.771,.375,.292,5.5,11.7,8.5,20.3,1.2,0.0,6.9,29.8,154,124,9.0
Svi Mykhailiuk,36:36,.575,.538,.385,.462,5.6,8.9,7.2,23.8,3.6,4.0,0.0,16.4,147,116,5.8
Nick Richards,26:13,.651,.667,.000,.444,15.6,29.1,22.1,0.0,0.0,0.0,8.5,17.2,131,124,-7.8
Bryce McGowens,23:54,.557,.611,.667,.222,0.0,9.1,4.4,9.1,3.6,0.0,16.8,19.1,97,119,-5.4
JT Thor,36:25,.589,.591,.455,.182,5.6,12.0,8.7,12.0,0.0,2.0,20.2,15.7,110,125,-5.5
Kai Jones,21:47,.949,1.000,.000,.600,14.1,55.1,33.9,5.4,0.0,0.0,32.2,16.4,126,121,0.5
James Bouknight,19:08,.338,.313,.625,.250,5.3,17.1,11.0,26.7,0.0,0.0,18.4,21.8,91,126,-13.4
Xavier Sneed,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Mark Williams,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
