Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
P.J. Washington,36:13,.504,.462,.231,.154,9.9,8.8,9.4,19.5,1.4,0.0,0.0,16.6,134,120,0.6
Kelly Oubre Jr.,33:49,.372,.278,.333,.444,10.6,6.3,8.3,0.0,9.2,0.0,4.4,28.9,92,104,-6.1
Terry Rozier,33:49,.535,.500,.533,.133,3.5,6.3,5.0,8.9,3.1,0.0,5.9,21.7,118,118,-2.5
LaMelo Ball,33:40,.437,.421,.789,.053,0.0,12.7,6.7,38.4,0.0,2.7,20.5,31.5,92,121,-5.5
Mason Plumlee,31:28,.911,.889,.000,.222,15.3,20.3,17.9,10.2,5.0,2.9,16.8,16.4,156,104,8.5
Jalen McDaniels,25:58,.635,.571,.143,.286,4.6,12.3,8.7,0.0,2.0,7.1,11.3,14.8,123,115,-0.8
Théo Maledon,24:47,1.129,1.250,.500,1.250,0.0,12.9,6.8,17.0,4.2,0.0,13.9,12.6,189,111,10.9
Nick Richards,14:34,1.042,1.000,.000,1.000,16.5,0.0,7.8,9.3,0.0,12.7,25.8,11.6,162,126,2.7
James Bouknight,3:44,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0,130,-20.9
Kai Jones,1:58,,,,,0.0,0.0,0.0,0.0,0.0,46.9,,0.0,0,117,11.4
JT Thor,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
