Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
LaMelo Ball,39:36,.690,.643,.429,.238,4.9,20.2,12.5,32.7,2.3,0.0,11.5,27.5,133,107,11.2
P.J. Washington,35:19,.592,.563,.313,.125,2.8,19.8,11.2,4.2,1.3,2.3,5.6,21.1,116,107,-0.6
Terry Rozier,32:52,.356,.200,.500,.600,0.0,9.1,4.5,18.2,2.8,0.0,7.3,17.3,90,108,-6.6
Gordon Hayward,32:09,.654,.611,.167,.333,9.1,31.1,20.0,26.6,2.9,2.5,8.8,29.3,131,102,11.9
Mark Williams,16:40,.800,.800,.000,.000,11.8,24.0,17.8,9.1,0.0,4.8,0.0,12.5,171,107,4.9
Dennis Smith Jr.,25:42,.438,.438,.375,.000,0.0,7.8,3.9,20.0,3.6,0.0,11.1,14.6,96,107,-1.7
Kelly Oubre Jr.,23:01,.515,.333,.500,.667,4.3,8.7,6.4,0.0,2.0,0.0,20.5,17.6,92,109,-9.0
Nick Richards,19:43,.543,.429,.000,.714,9.9,15.2,12.5,0.0,0.0,4.1,0.0,19.4,126,109,-4.9
JT Thor,8:23,,,,,0.0,23.9,11.8,0.0,0.0,0.0,,0.0,0,112,-4.9
Svi Mykhailiuk,6:35,.000,.000,.000,.000,0.0,0.0,0.0,17.0,0.0,0.0,50.0,12.6,27,115,-19.6
Cody Martin,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
