Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kelly Oubre Jr.,38:03,.742,.688,.438,.313,11.5,0.0,5.5,8.0,1.3,0.0,0.0,20.5,163,115,7.2
Terry Rozier,34:47,.434,.432,.318,.227,6.3,11.5,9.0,40.6,2.8,4.1,0.0,29.8,115,104,2.8
Gordon Hayward,33:23,.111,.111,.222,.000,0.0,15.0,7.8,20.8,0.0,2.1,25.0,15.4,49,110,-16.4
P.J. Washington,27:53,.504,.433,.333,.733,0.0,17.9,9.4,5.3,3.5,7.6,16.8,36.6,90,98,-4.9
Mark Williams,11:13,.532,1.000,.000,2.000,9.7,26.7,18.6,11.1,0.0,0.0,0.0,7.2,126,106,-2.6
Nick Richards,29:17,.874,.857,.000,.143,14.9,20.5,17.8,4.9,1.7,4.8,21.2,13.8,142,103,1.9
Dennis Smith Jr.,23:13,.643,.700,.100,.200,0.0,0.0,0.0,21.7,6.4,0.0,15.5,23.8,111,104,1.2
Bryce McGowens,17:09,1.064,1.500,1.000,2.000,0.0,11.7,6.1,0.0,0.0,0.0,34.7,7.2,107,113,-5.9
JT Thor,9:47,.500,.500,.000,.000,11.2,10.2,10.7,0.0,5.0,0.0,0.0,8.8,126,102,-5.0
Svi Mykhailiuk,7:45,.694,.750,.500,1.000,14.1,25.8,20.2,16.8,0.0,0.0,0.0,15.9,159,107,7.1
Kai Jones,7:30,1.064,1.000,.000,2.000,0.0,40.0,20.9,0.0,6.6,9.4,0.0,10.7,227,81,17.4
