Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
P.J. Washington,35:13,.571,.571,.286,.286,0.0,16.2,9.7,7.3,0.0,0.0,20.2,13.3,96,131,-8.9
Terry Rozier,35:12,.550,.550,.350,.000,0.0,9.7,5.8,41.8,0.0,0.0,9.1,29.5,115,133,-0.8
Kelly Oubre Jr.,33:43,.729,.676,.235,.294,5.1,16.9,12.2,5.2,0.0,2.5,17.2,32.5,118,129,-2.4
Gordon Hayward,29:20,.563,.563,.500,.250,0.0,11.7,7.0,26.9,0.0,2.8,18.4,17.5,110,130,-1.6
Nick Richards,22:47,.902,1.000,.000,.667,15.0,30.1,24.1,5.7,0.0,3.6,43.6,14.3,103,125,-5.6
Dennis Smith Jr.,31:43,.500,.500,.000,.000,5.4,10.8,8.6,31.5,3.2,5.2,25.0,11.9,114,120,2.8
Kai Jones,15:57,.667,.667,.000,.000,10.7,28.7,21.5,0.0,3.2,5.2,40.0,14.8,80,117,-7.2
JT Thor,15:29,.698,.643,.429,.286,11.1,36.9,26.6,10.1,0.0,5.3,0.0,24.0,148,122,6.6
Bryce McGowens,13:13,.515,.333,.333,.667,0.0,0.0,0.0,0.0,0.0,0.0,34.0,21.0,70,134,-19.7
Svi Mykhailiuk,7:23,.750,.750,1.000,.000,0.0,0.0,0.0,0.0,0.0,11.2,0.0,12.8,141,124,5.8
Mark Williams,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
