Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
P.J. Washington,34:43,.422,.400,.500,.150,0.0,6.1,3.1,9.8,1.4,0.0,12.3,31.4,74,118,-10.1
Gordon Hayward,30:33,.466,.458,.417,.167,0.0,10.5,5.2,31.3,1.5,0.0,13.4,21.8,92,116,-2.4
Nick Richards,29:36,.846,.750,.000,.750,10.8,39.6,25.2,4.9,0.0,0.0,15.8,9.6,155,112,-2.7
Kelly Oubre Jr.,12:07,.383,.400,.300,.100,0.0,26.4,13.2,35.8,7.8,0.0,8.7,42.3,73,98,-1.4
Terry Rozier,9:34,.625,.625,.750,.000,0.0,44.6,22.3,35.9,4.9,0.0,20.0,23.4,104,99,5.0
Svi Mykhailiuk,29:31,.625,.625,.667,.000,0.0,7.2,3.6,5.8,1.6,0.0,7.7,19.8,105,117,-0.8
JT Thor,27:11,.765,.800,.600,.400,0.0,11.8,5.9,0.0,1.7,5.5,40.5,16.3,75,111,-4.2
Bryce McGowens,25:10,.556,.400,.600,1.000,0.0,4.2,2.1,33.5,0.0,3.0,12.2,14.6,121,119,1.7
Dennis Smith Jr.,21:54,.500,.500,.250,.000,4.9,4.9,4.9,30.0,2.2,0.0,27.3,22.5,86,116,-6.0
Kai Jones,19:41,.667,.667,.000,.000,0.0,21.7,10.8,0.0,0.0,3.8,0.0,6.8,124,114,-3.4
Mark Williams,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
