Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Terry Rozier,34:06,.600,.588,.529,.176,0.0,3.4,1.7,24.3,2.7,0.0,9.8,26.2,113,126,4.1
Kelly Oubre Jr.,33:45,.577,.563,.313,.188,3.5,23.7,13.7,4.1,0.0,2.7,5.5,23.9,109,127,-1.6
LaMelo Ball,28:12,.419,.382,.529,.118,0.0,24.3,12.3,28.5,1.6,0.0,10.1,31.0,88,125,-7.9
P.J. Washington,27:35,.286,.286,.286,.000,0.0,4.1,2.1,0.0,0.0,3.3,12.5,12.8,49,130,-15.8
Mason Plumlee,26:42,.699,.667,.000,.167,4.4,17.1,10.8,23.2,0.0,0.0,31.8,15.6,112,130,-1.9
Jalen McDaniels,27:38,.654,.583,.333,.333,0.0,16.5,8.4,17.0,0.0,0.0,12.7,12.6,126,130,-1.1
Nick Richards,21:18,.901,.857,.000,.429,11.0,16.1,13.6,0.0,0.0,0.0,10.7,19.3,162,130,1.4
Théo Maledon,19:36,1.031,1.000,.000,.667,0.0,35.0,17.7,12.7,0.0,0.0,0.0,8.7,215,127,2.0
James Bouknight,14:06,.750,.750,.500,.000,0.0,0.0,0.0,0.0,0.0,6.5,0.0,18.7,137,128,3.6
JT Thor,5:23,.250,.250,.250,.000,0.0,21.2,10.7,24.0,8.6,0.0,20.0,40.9,50,109,-13.5
Kai Jones,1:39,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,200,133,15.5
