Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Terry Rozier,35:13,.456,.435,.348,.217,2.8,13.6,7.7,10.6,1.3,0.0,3.8,31.3,95,122,-3.9
Jalen McDaniels,28:06,.455,.444,.222,.222,3.6,34.2,17.5,16.4,1.7,3.7,23.3,19.3,80,114,-5.3
P.J. Washington,26:52,.190,.143,.286,.286,0.0,13.4,6.1,4.9,1.8,0.0,27.6,17.1,34,121,-19.1
Mason Plumlee,26:12,.830,.833,.000,1.833,15.3,18.3,16.7,31.8,0.0,4.0,15.6,20.6,152,121,13.6
Gordon Hayward,23:57,.628,.571,.000,.571,0.0,10.0,4.6,6.7,2.0,0.0,31.3,22.4,84,121,-7.9
Dennis Smith Jr.,28:58,.588,.545,.091,.364,0.0,12.4,5.6,53.2,0.0,0.0,0.0,18.6,137,125,4.0
Bryce McGowens,27:33,.127,.000,.286,.286,3.6,13.1,7.9,4.6,0.0,0.0,0.0,12.0,45,125,-15.2
Mark Williams,17:31,.698,.714,.000,.286,17.1,0.0,9.3,0.0,5.4,17.9,11.3,21.4,126,104,7.7
JT Thor,17:04,.258,.000,.333,.667,5.9,21.1,12.8,0.0,2.8,0.0,0.0,9.6,76,117,-7.2
Kai Jones,4:17,1.000,1.000,.000,.000,0.0,28.0,12.7,0.0,0.0,0.0,0.0,19.7,200,122,14.7
Nick Richards,4:17,.667,.667,.000,.000,0.0,0.0,0.0,0.0,11.1,48.7,0.0,29.5,125,72,31.5
James Bouknight,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
