Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Gordon Hayward,36:03,.556,.528,.222,.111,0.0,5.8,3.0,14.3,2.6,0.0,9.6,24.9,101,117,-1.4
LaMelo Ball,35:17,.495,.469,.625,.313,3.2,23.7,13.9,51.3,2.6,0.0,18.0,27.0,100,112,2.5
P.J. Washington,33:11,.628,.607,.357,.571,3.4,9.4,6.6,5.1,0.0,3.8,5.4,24.0,118,119,1.3
Terry Rozier,31:20,.381,.321,.500,.286,0.0,6.7,3.5,18.1,4.4,0.0,6.0,23.0,83,113,-5.6
Mark Williams,21:27,.510,.600,.000,.400,0.0,24.3,12.7,0.0,2.1,5.9,0.0,11.8,94,108,-4.8
Dennis Smith Jr.,27:15,.689,.700,.500,.200,0.0,15.3,8.0,18.0,1.7,4.6,8.4,18.7,124,113,5.8
Nick Richards,27:04,.666,.600,.000,.800,12.7,19.3,16.1,5.1,0.0,4.7,22.8,13.9,116,115,-4.4
JT Thor,16:26,.000,.000,.000,2.000,0.0,12.7,6.6,0.0,2.8,0.0,0.0,4.9,0,115,-8.8
Bryce McGowens,11:57,.500,.500,.500,.000,0.0,8.7,4.6,11.2,3.8,0.0,60.0,18.0,44,113,-14.7
Cody Martin,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Kelly Oubre Jr.,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
