Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kelly Oubre Jr.,40:33,.684,.632,.474,.263,3.2,27.3,15.6,9.0,2.4,0.0,12.4,26.0,121,116,3.1
Terry Rozier,36:51,.619,.563,.500,.250,0.0,6.7,3.4,27.1,2.6,0.0,25.3,28.1,99,121,-0.7
Gordon Hayward,33:59,.660,.625,.083,.167,0.0,3.6,1.9,35.2,1.4,0.0,28.0,23.0,105,124,-2.7
Mark Williams,27:44,.781,.714,.000,.429,14.0,17.8,15.9,0.0,0.0,2.9,26.5,17.8,117,122,-4.4
JT Thor,15:15,.333,.333,.333,.000,8.5,0.0,4.1,18.1,9.6,0.0,0.0,8.6,111,107,2.7
Dennis Smith Jr.,21:05,.470,.375,.125,.750,6.2,5.8,6.0,43.8,4.6,0.0,0.0,22.0,125,117,5.3
Nick Richards,20:16,.788,.750,.000,.250,0.0,24.3,12.5,0.0,0.0,11.8,31.1,13.9,96,115,-2.1
Svi Mykhailiuk,15:57,.387,.333,.333,.667,0.0,7.7,4.0,17.2,0.0,0.0,0.0,10.6,104,126,-7.0
Bryce McGowens,15:01,.129,.000,1.000,.667,17.3,24.6,21.0,0.0,3.2,0.0,20.5,14.2,50,115,-11.2
Kai Jones,13:19,.333,.333,.000,.000,0.0,9.2,4.7,0.0,0.0,0.0,25.0,13.1,49,125,-20.5
Cody Martin,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
P.J. Washington,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
