Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
LaMelo Ball,35:00,.456,.391,.565,.217,2.4,9.1,5.3,57.9,1.3,0.0,3.8,30.8,108,126,4.0
P.J. Washington,34:16,.504,.500,.500,.143,2.4,0.0,1.4,9.5,1.3,4.4,0.0,17.9,106,124,-2.5
Terry Rozier,28:38,.531,.472,.500,.222,5.8,3.7,4.9,25.5,3.1,0.0,4.8,29.9,111,123,2.4
Jalen McDaniels,27:24,.627,.591,.455,.364,0.0,27.3,11.9,0.0,3.2,5.5,19.0,23.7,94,114,0.0
Mason Plumlee,23:06,1.054,1.000,.000,1.500,7.2,36.9,20.2,6.1,0.0,6.5,23.1,7.7,171,118,-1.6
Dennis Smith Jr.,22:35,.394,.375,.125,.250,0.0,9.4,4.1,20.2,3.9,0.0,18.4,19.8,74,120,-9.0
Cody Martin,21:01,.286,.286,.286,.000,7.9,10.2,8.9,13.7,2.1,0.0,12.5,15.7,74,124,-9.1
Mark Williams,20:13,.200,.200,.000,.000,4.1,36.9,18.4,0.0,2.2,3.7,28.6,14.3,38,115,-15.6
JT Thor,9:03,1.500,1.500,1.000,.000,0.0,23.6,10.3,0.0,0.0,0.0,0.0,4.6,300,125,0.5
James Bouknight,4:41,,,,,0.0,0.0,0.0,0.0,9.5,0.0,,0.0,0,111,0.7
Kai Jones,4:41,.500,.500,.000,.000,0.0,22.8,10.0,0.0,0.0,16.0,0.0,17.6,94,115,0.2
Bryce McGowens,4:41,.521,.500,.000,1.000,0.0,0.0,0.0,36.9,0.0,0.0,25.8,34.1,85,131,-8.9
Nick Richards,4:41,1.064,1.000,.000,2.000,17.7,22.8,19.9,0.0,0.0,0.0,0.0,16.5,229,123,1.1
