Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
LaMelo Ball,37:43,.505,.455,.318,.182,2.6,24.8,12.7,37.9,1.2,0.0,17.4,31.2,100,124,-2.2
Terry Rozier,35:34,.563,.525,.400,.450,0.0,3.3,1.5,12.3,3.9,0.0,0.0,27.5,121,120,3.7
P.J. Washington,35:09,.589,.571,.214,.071,2.8,20.0,10.6,3.9,1.3,12.0,12.2,19.1,105,117,0.7
Mark Williams,30:47,.628,.571,.000,.571,15.9,26.6,20.8,8.0,0.0,4.6,0.0,11.6,151,124,-0.7
Gordon Hayward,29:42,.500,.500,.000,.000,0.0,7.9,3.6,25.2,3.1,0.0,0.0,11.0,126,121,0.2
Dennis Smith Jr.,22:43,.418,.389,.333,.444,0.0,10.3,4.7,16.4,4.0,6.2,15.7,23.0,82,115,-3.4
Bryce McGowens,21:24,.654,.667,.167,.333,4.6,21.9,12.5,6.2,0.0,0.0,12.7,15.1,118,127,-3.5
Nick Richards,17:13,.717,.750,.000,.500,11.4,40.8,24.8,0.0,0.0,0.0,17.0,14.0,124,125,-4.6
JT Thor,9:45,.667,.667,.333,.000,10.0,0.0,5.5,0.0,0.0,14.5,40.0,21.0,79,121,-6.8
Cody Martin,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Kelly Oubre Jr.,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
