Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
P.J. Washington,38:44,.200,.200,.533,.000,0.0,13.4,5.8,7.0,0.0,0.0,6.3,17.5,53,126,-14.9
Terry Rozier,36:39,.505,.452,.381,.190,10.9,14.2,12.3,4.6,2.8,0.0,8.1,28.5,110,120,3.1
LaMelo Ball,35:43,.492,.472,.278,.167,2.8,25.4,12.6,28.5,2.9,0.0,17.2,27.6,98,118,1.1
Mason Plumlee,31:06,1.015,1.000,.000,.286,12.9,29.2,20.0,27.4,1.6,0.0,20.2,13.4,166,120,11.9
Gordon Hayward,25:20,.383,.250,.600,.400,3.9,0.0,2.2,5.4,0.0,0.0,0.0,19.6,102,129,-7.9
Jalen McDaniels,26:18,.000,.000,.600,.000,0.0,9.9,4.3,4.7,0.0,0.0,16.7,9.6,11,127,-17.1
Dennis Smith Jr.,20:00,.583,.583,.333,.000,0.0,6.5,2.8,7.5,0.0,0.0,14.3,14.8,108,128,-4.9
Mark Williams,16:53,.825,.857,.000,.286,23.7,23.1,23.4,0.0,3.0,16.7,20.2,24.7,129,105,11.2
JT Thor,9:16,.625,.625,.750,.000,21.6,14.0,18.3,36.2,0.0,10.2,20.0,22.8,125,118,11.7
Bryce McGowens,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Nick Richards,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
