Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
LaMelo Ball,38:38,.508,.426,.296,.296,3.0,14.9,9.5,40.9,2.6,0.0,14.1,41.1,104,125,2.7
P.J. Washington,37:24,.875,.875,.875,.000,0.0,7.7,4.2,14.8,0.0,0.0,11.1,10.8,156,134,4.3
Terry Rozier,35:57,.560,.529,.471,.235,3.2,8.0,5.8,13.2,0.0,2.9,9.6,25.8,111,132,-0.2
Mason Plumlee,32:54,.414,.400,.000,.200,10.4,37.9,25.4,4.1,0.0,0.0,8.4,16.1,95,122,-6.1
Jalen McDaniels,27:55,.563,.563,.250,.000,0.0,0.0,0.0,5.0,0.0,0.0,0.0,12.8,119,137,-5.3
Cody Martin,20:58,.680,.600,.000,.400,16.4,9.2,12.4,0.0,0.0,0.0,0.0,12.5,156,133,-2.8
Dennis Smith Jr.,17:03,.250,.250,.000,.000,0.0,5.6,3.1,22.1,3.0,0.0,33.3,15.7,58,127,-11.0
Nick Richards,13:22,.800,.800,.000,.000,8.6,35.9,23.4,0.0,0.0,7.8,0.0,16.7,162,119,7.7
JT Thor,10:36,.301,.000,1.000,1.500,0.0,9.1,4.9,0.0,0.0,0.0,0.0,14.0,71,133,-11.7
Kai Jones,1:44,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,137,-7.7
Bryce McGowens,1:44,,,,,0.0,55.4,30.1,0.0,0.0,0.0,,0.0,0,116,-4.0
Mark Williams,1:44,.500,.500,.000,.000,65.9,55.4,60.2,0.0,0.0,0.0,0.0,51.6,120,116,6.5
