Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
LaMelo Ball,35:47,.560,.548,.619,.048,2.9,5.6,4.3,38.1,2.7,3.7,0.0,24.9,144,112,11.9
Terry Rozier,34:05,.634,.621,.517,.138,0.0,5.9,3.0,17.7,1.4,0.0,3.1,38.8,130,117,6.5
Jalen McDaniels,32:24,.539,.375,.375,.625,0.0,27.8,14.2,6.1,3.0,4.1,0.0,13.1,130,103,-1.5
Mason Plumlee,31:22,.824,.889,.000,.333,16.6,31.9,24.4,22.5,1.6,0.0,16.2,16.3,158,107,7.8
P.J. Washington,28:05,.821,.821,.714,.000,0.0,7.1,3.6,9.1,3.5,0.0,6.7,22.2,150,111,9.3
Cody Martin,21:42,.254,.286,.571,.286,4.8,13.8,9.4,13.7,0.0,0.0,0.0,15.1,88,118,-10.9
Dennis Smith Jr.,20:19,.773,.667,.000,.667,0.0,9.8,5.0,4.9,2.4,6.6,20.5,10.0,130,110,-3.3
JT Thor,17:10,.833,.833,.500,.000,24.3,11.7,17.8,6.7,0.0,0.0,0.0,14.5,185,117,5.6
Mark Williams,14:10,.410,.500,.000,.500,14.7,28.2,21.6,7.3,3.4,0.0,0.0,14.3,116,103,-6.8
Bryce McGowens,2:28,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,0,123,-28.2
Nick Richards,2:28,,,,,0.0,0.0,0.0,0.0,19.8,0.0,,0.0,0,75,9.5
