Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Terry Rozier,36:20,.434,.429,.429,.095,0.0,11.7,5.6,22.2,1.3,2.4,0.0,24.7,98,128,1.5
Jalen McDaniels,34:18,.469,.469,.313,.000,5.6,24.9,14.7,9.6,4.1,0.0,15.8,22.7,86,118,-4.1
P.J. Washington,32:42,.362,.333,.500,.083,0.0,6.5,3.1,8.9,5.8,2.7,7.4,16.9,76,119,-3.5
Mason Plumlee,25:08,.672,.600,.000,.600,7.6,17.0,12.1,27.7,0.0,0.0,13.7,23.9,128,131,5.1
Bryce McGowens,21:41,.296,.250,.125,.125,8.9,9.8,9.3,19.2,0.0,0.0,0.0,16.0,88,134,-8.0
Dennis Smith Jr.,27:08,.308,.308,.154,.000,0.0,11.8,5.6,16.6,1.7,0.0,13.3,22.7,63,129,-13.8
Théo Maledon,18:44,.700,.700,.200,.000,0.0,11.4,5.4,0.0,0.0,0.0,0.0,11.0,137,133,-4.8
Nick Richards,17:03,.532,.500,.000,2.000,11.3,6.3,8.9,0.0,0.0,15.4,44.4,16.3,70,126,-11.7
JT Thor,9:29,1.025,1.000,.000,.500,0.0,11.2,5.3,0.0,5.0,0.0,0.0,10.6,211,121,5.7
James Bouknight,5:49,.000,.000,.500,.000,0.0,36.7,17.4,0.0,0.0,0.0,33.3,21.2,0,124,-27.3
Kai Jones,5:49,.694,1.000,.000,1.000,16.5,0.0,8.7,0.0,0.0,0.0,0.0,10.2,143,137,-2.8
Mark Williams,5:49,.615,.500,.000,.500,16.5,18.3,17.4,0.0,0.0,0.0,17.0,41.5,107,131,-5.8
