Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Svi Mykhailiuk,33:13,.400,.214,.571,.571,3.0,6.1,4.6,11.5,3.0,0.0,0.0,11.2,115,106,-1.8
Mark Williams,32:23,.621,.556,.000,.778,18.5,31.5,25.0,4.7,0.0,0.0,14.2,18.5,126,110,-1.2
Gordon Hayward,32:22,.679,.607,.071,.357,3.1,15.8,9.4,21.9,0.0,0.0,15.6,25.3,123,112,2.1
P.J. Washington,31:15,.477,.477,.364,.000,6.4,32.7,19.4,24.4,1.6,4.4,4.3,31.4,106,103,4.9
Dennis Smith Jr.,28:11,.549,.500,.364,.364,3.5,14.5,9.0,33.5,1.8,0.0,19.0,23.8,108,108,-1.5
Bryce McGowens,20:22,.507,.500,.375,.250,4.9,15.0,9.9,29.5,0.0,0.0,18.4,22.8,102,112,-0.6
Théo Maledon,19:49,.381,.286,.429,.286,5.0,20.6,12.7,35.5,2.5,0.0,11.3,19.1,104,105,-1.5
JT Thor,17:01,1.125,1.125,.750,.000,0.0,18.0,8.9,0.0,0.0,0.0,0.0,10.0,203,112,8.7
Kai Jones,15:20,1.000,1.000,.000,.000,6.5,0.0,3.3,0.0,0.0,0.0,66.7,8.3,62,114,-13.2
James Bouknight,10:03,.500,.500,.600,.000,0.0,30.5,15.1,0.0,4.9,13.6,0.0,21.2,102,87,6.8
Nick Richards,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
