Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jordan Poole,38:10,.491,.353,.647,.588,0.0,11.2,5.4,28.2,0.0,2.3,15.7,28.2,98,119,-4.2
Donte DiVincenzo,35:22,.625,.625,.917,.000,2.8,21.1,11.7,15.5,2.7,0.0,7.7,15.6,119,113,5.0
Draymond Green,32:31,.363,.417,.833,.333,0.0,16.4,7.9,29.5,0.0,0.0,30.4,12.9,76,119,-9.1
Kevon Looney,25:38,.931,1.000,.000,2.000,19.5,29.1,24.2,12.8,1.9,0.0,21.0,7.9,174,113,3.1
Andrew Wiggins,19:05,.466,.417,.583,.167,0.0,16.8,8.1,21.9,2.5,0.0,18.9,35.3,80,113,-7.6
Anthony Lamb,33:01,.610,.575,.700,.150,9.1,16.2,12.5,29.2,2.9,0.0,0.0,27.4,133,113,12.7
Ty Jerome,18:24,.333,.333,.333,.000,0.0,5.8,2.8,9.4,2.6,0.0,14.3,16.1,65,115,-11.2
Patrick Baldwin Jr.,14:32,.500,.500,.667,.000,0.0,14.7,7.1,0.0,0.0,0.0,10.0,29.2,83,118,-8.2
Andre Iguodala,11:58,,,,,0.0,17.8,8.6,12.2,0.0,0.0,100.0,7.1,26,119,-14.5
Moses Moody,9:08,.000,.000,.667,.000,10.9,11.7,11.3,15.9,0.0,0.0,0.0,13.9,43,121,-14.3
Ryan Rollins,2:11,1.000,1.000,.000,.000,45.8,48.9,47.3,0.0,0.0,0.0,0.0,19.4,216,115,25.0
