Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Klay Thompson,36:49,.640,.619,.667,.095,0.0,19.8,10.5,11.9,1.2,0.0,8.4,27.4,111,113,1.1
Stephen Curry,36:36,.839,.800,.700,.300,3.2,20.0,12.1,52.0,0.0,1.9,15.0,30.7,147,114,19.0
Andrew Wiggins,32:15,.577,.577,.308,.000,0.0,12.9,6.8,4.2,1.4,4.3,7.1,18.3,100,110,-3.6
Draymond Green,31:23,.717,.750,.250,.500,3.7,26.6,15.8,44.3,2.9,0.0,38.1,10.6,140,109,7.3
Jordan Poole,30:54,.483,.417,.500,.667,0.0,0.0,0.0,15.6,2.9,0.0,11.4,23.9,97,113,-5.8
Donte DiVincenzo,26:10,.500,.500,.625,.000,0.0,16.0,8.4,13.6,5.1,0.0,20.0,16.1,88,105,-1.7
Kevon Looney,22:31,.680,.600,.000,.400,20.8,9.3,14.7,0.0,0.0,3.1,0.0,11.0,161,115,-2.4
Jonathan Kuminga,12:06,.400,.400,.400,.000,0.0,25.9,13.7,10.4,0.0,0.0,0.0,17.4,88,115,-12.1
Anthony Lamb,11:12,1.250,1.250,.500,.000,0.0,28.0,14.8,11.5,0.0,0.0,33.3,11.3,133,115,2.0
Patrick Baldwin Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
JaMychal Green,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Moses Moody,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
James Wiseman,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
