Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Moses Moody,31:41,.611,.611,.667,.000,4.1,7.8,6.0,5.2,1.6,0.0,0.0,13.8,120,140,0.0
Jordan Poole,29:00,.592,.500,.444,.500,0.0,8.5,4.4,7.6,1.8,0.0,15.4,43.5,98,140,-4.6
Klay Thompson,26:26,.458,.458,.417,.000,0.0,18.6,9.6,14.0,0.0,0.0,29.4,31.3,65,140,-16.8
Draymond Green,26:03,.700,.700,.600,.000,5.0,18.9,12.1,37.5,0.0,0.0,16.7,11.2,143,140,1.8
Kevon Looney,20:50,1.000,1.000,.000,.000,6.2,29.5,18.2,28.2,0.0,0.0,0.0,2.3,223,137,3.9
Jonathan Kuminga,26:52,.825,.786,.286,.286,4.8,13.7,9.4,27.4,0.0,0.0,27.6,19.7,125,142,0.2
Ty Jerome,24:11,.786,.786,.286,.000,0.0,0.0,0.0,23.7,0.0,0.0,22.2,18.1,119,146,-3.3
James Wiseman,22:05,.410,.250,.250,.500,0.0,16.7,8.6,0.0,2.3,9.2,29.1,15.1,58,131,-13.1
Anthony Lamb,17:32,1.000,1.000,1.000,.000,0.0,7.0,3.6,9.3,0.0,0.0,0.0,8.3,182,144,0.5
Patrick Baldwin Jr.,7:40,.250,.250,.667,.000,0.0,16.1,8.2,21.8,0.0,0.0,0.0,38.1,60,141,-17.3
Ryan Rollins,7:40,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,25.4,0,146,-35.7
