Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Draymond Green,33:10,1.090,1.083,.167,.333,0.0,18.1,10.1,27.9,1.5,0.0,30.4,13.5,157,138,7.2
Jordan Poole,32:45,.618,.575,.500,.300,0.0,7.3,4.1,29.0,0.0,0.0,0.0,31.3,140,144,2.1
Donte DiVincenzo,29:15,.727,.667,.667,.333,5.1,0.0,2.3,16.4,1.7,0.0,12.7,12.2,148,142,0.8
Klay Thompson,28:28,.623,.643,.500,.071,0.0,8.4,4.7,10.2,0.0,0.0,6.5,24.6,119,144,-0.9
Kevon Looney,27:03,.698,.714,.000,.286,33.3,35.5,34.5,4.9,0.0,3.2,0.0,13.2,167,135,2.3
Anthony Lamb,25:29,.633,.700,.600,.600,0.0,9.4,5.2,14.4,0.0,0.0,0.0,11.2,143,144,-1.1
Jonathan Kuminga,22:02,.546,.500,.333,.500,6.8,21.8,15.1,6.4,0.0,0.0,17.0,36.3,98,141,-11.9
Ty Jerome,16:31,.764,.700,.200,1.000,0.0,14.5,8.1,16.0,0.0,0.0,12.2,22.5,144,142,0.1
Moses Moody,13:21,.438,.438,.500,.000,0.0,9.0,5.0,10.5,0.0,0.0,0.0,27.2,99,144,-9.6
JaMychal Green,9:28,,,,,0.0,25.4,14.1,11.3,0.0,0.0,100.0,9.6,30,139,-17.3
Patrick Baldwin Jr.,2:28,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,146,-7.2
