Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Stephen Curry,37:48,.601,.563,.583,.250,3.1,10.6,7.1,22.7,0.0,0.0,13.1,33.5,112,115,2.9
Draymond Green,32:45,.600,.600,.300,.000,0.0,18.3,9.9,17.7,1.4,3.1,23.1,16.4,99,109,-0.5
Klay Thompson,31:02,.278,.278,.667,.000,0.0,22.6,12.2,8.0,0.0,0.0,10.0,13.3,65,113,-8.7
Andrew Wiggins,27:17,.421,.409,.545,.182,0.0,3.7,2.0,10.1,0.0,0.0,0.0,18.0,97,117,-5.8
Kevon Looney,17:38,1.034,1.000,.000,.750,19.9,17.0,18.4,8.7,0.0,0.0,0.0,12.5,218,114,11.6
Jordan Poole,26:52,.455,.389,.667,.222,0.0,7.4,4.0,43.9,1.7,0.0,33.6,22.9,87,112,-4.8
Jonathan Kuminga,25:34,.717,.813,.125,.500,13.7,27.4,21.1,6.1,0.0,8.0,17.0,19.0,119,106,5.0
Donte DiVincenzo,16:53,.444,.200,.400,.800,13.9,29.6,22.4,14.5,5.4,0.0,12.9,19.0,108,100,3.8
Anthony Lamb,16:06,.854,.833,.667,.167,7.3,24.8,16.7,9.9,2.8,0.0,13.4,19.1,144,106,11.6
JaMychal Green,8:05,.615,.500,.500,.500,0.0,12.4,6.7,0.0,5.7,0.0,29.1,17.6,86,101,-5.7
Moses Moody,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
