Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Klay Thompson,34:30,.729,.711,.421,.105,0.0,5.1,3.2,10.8,0.0,4.7,9.1,27.0,129,107,6.4
Draymond Green,33:17,.400,.400,.400,.000,0.0,13.1,8.3,18.9,1.5,4.9,50.0,12.8,67,98,-7.1
Stephen Curry,32:41,.732,.679,.500,.500,4.6,16.0,11.8,30.1,3.0,2.5,22.6,28.8,122,95,8.6
Donte DiVincenzo,29:25,.900,.900,.600,.000,5.1,14.8,11.3,49.7,1.7,0.0,16.7,17.4,160,100,16.4
Kevon Looney,29:24,.750,.750,.000,.000,25.5,32.7,30.0,31.7,3.3,0.0,20.0,7.3,173,86,12.9
Gary Payton II,21:18,1.000,1.000,.600,.000,14.1,12.3,13.0,0.0,0.0,7.6,37.5,16.0,99,100,0.6
Jordan Poole,19:27,.287,.000,.600,.900,0.0,13.5,8.5,30.1,0.0,0.0,12.5,35.0,84,103,-22.5
Jonathan Kuminga,19:09,.982,1.000,.400,1.200,0.0,4.6,2.9,8.1,0.0,0.0,11.6,19.2,166,109,8.6
Moses Moody,9:57,.333,.333,.000,.000,15.1,0.0,5.5,0.0,0.0,0.0,0.0,12.9,94,112,-10.0
Anthony Lamb,4:22,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,19.5,64,110,-12.6
Lester Quinones,4:22,.000,.000,1.000,.000,0.0,20.0,12.6,26.8,0.0,0.0,66.7,29.3,24,101,-30.0
Patrick Baldwin Jr.,2:08,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,112,-28.9
JaMychal Green,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
