Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jordan Poole,31:30,.672,.575,.600,.600,5.8,5.6,5.7,18.1,3.0,0.0,10.6,37.2,130,92,14.4
Donte DiVincenzo,31:24,.250,.250,.600,.000,14.4,17.0,15.7,0.0,3.0,6.6,9.1,14.5,77,85,-2.4
Klay Thompson,29:47,.563,.531,.500,.125,0.0,32.8,16.6,23.3,3.2,3.5,5.6,24.9,118,81,9.9
Draymond Green,29:03,.698,.714,.143,.286,3.1,24.5,13.9,48.4,0.0,0.0,33.7,16.9,115,93,3.6
Kevon Looney,24:47,.628,.571,.143,.571,11.0,17.9,14.5,6.2,0.0,0.0,0.0,14.6,147,95,-0.3
Jonathan Kuminga,28:40,.713,.708,.333,.250,6.3,15.5,11.0,12.3,3.3,3.6,13.1,22.1,127,86,10.2
Anthony Lamb,26:37,.317,.214,.714,.286,3.4,3.3,3.4,4.8,0.0,3.9,0.0,12.3,89,97,-6.9
Ty Jerome,19:38,.291,.167,.667,.333,0.0,18.1,9.1,20.1,2.4,0.0,0.0,14.5,91,90,-3.5
Patrick Baldwin Jr.,8:40,.333,.333,.500,.000,0.0,30.8,15.5,39.7,0.0,12.0,0.0,28.7,90,84,-1.3
Moses Moody,5:04,.750,.750,1.000,.000,17.9,0.0,8.9,0.0,0.0,0.0,0.0,16.4,158,101,9.9
JaMychal Green,4:38,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,101,-11.3
Ryan Rollins,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
