Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Draymond Green,28:58,.600,.600,.200,.000,0.0,39.8,21.4,13.2,4.6,2.5,28.6,9.5,107,93,1.7
Andrew Wiggins,27:29,.471,.471,.471,.000,12.2,7.0,9.4,8.2,1.6,5.3,5.6,25.8,109,102,-4.4
Stephen Curry,23:07,.603,.583,.583,.083,0.0,16.6,8.9,14.6,0.0,3.1,0.0,21.2,136,106,0.0
Klay Thompson,22:40,.800,.800,.300,.000,0.0,12.7,6.8,21.1,0.0,0.0,9.1,19.1,152,110,4.1
Kevon Looney,20:59,.841,.857,.000,.429,10.6,36.6,24.6,16.6,0.0,0.0,19.4,19.4,145,106,4.3
Jordan Poole,31:15,.640,.563,.375,.500,3.6,6.1,5.0,21.6,1.4,0.0,9.3,27.1,135,108,0.4
Donte DiVincenzo,25:17,.586,.529,.706,.235,13.2,15.2,14.3,22.8,3.5,0.0,5.1,30.8,136,102,7.0
Anthony Lamb,24:16,.929,.929,.571,.000,9.2,11.9,10.6,8.8,0.0,3.0,12.5,13.0,165,107,4.8
Moses Moody,18:03,.685,.714,.714,.571,6.2,5.3,5.7,18.0,2.5,0.0,0.0,19.1,155,106,8.4
Andre Iguodala,17:56,.833,.833,.667,.000,0.0,21.4,11.5,5.4,2.5,4.1,40.0,11.0,94,100,-0.2
James Wiseman,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
