Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jonathan Kuminga,39:30,.431,.400,.600,.100,2.8,5.9,4.3,11.7,1.2,5.0,12.6,26.8,77,127,-5.6
Anthony Lamb,34:24,.200,.200,.800,.000,3.2,17.0,10.0,26.2,1.4,2.8,28.6,9.0,65,125,-6.2
Jordan Poole,26:56,.617,.556,.500,.389,0.0,0.0,0.0,0.0,1.7,3.6,15.9,41.2,96,128,2.0
Donte DiVincenzo,19:09,.000,.000,.600,.000,0.0,6.1,3.0,44.8,4.9,0.0,28.6,16.2,36,121,-9.1
Kevon Looney,5:23,,,,,0.0,65.2,31.8,0.0,0.0,0.0,100.0,8.2,0,119,-16.4
Moses Moody,32:52,.579,.417,.833,1.000,0.0,14.2,7.0,5.8,1.4,0.0,25.8,15.7,88,128,-5.8
Ty Jerome,26:19,.717,.625,.250,.500,0.0,4.4,2.2,22.5,0.0,0.0,29.1,11.6,109,133,-7.0
JaMychal Green,23:11,.727,.667,.333,.333,9.6,30.3,19.7,10.5,0.0,4.2,30.4,18.9,104,125,-3.6
Ryan Rollins,16:45,.375,.375,.750,.000,0.0,21.0,10.2,0.0,0.0,0.0,55.6,23.8,30,129,-24.4
Patrick Baldwin Jr.,15:31,.583,.583,.667,.000,0.0,37.7,18.4,0.0,9.1,0.0,14.3,20.0,87,105,7.0
Andrew Wiggins,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
