Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Klay Thompson,39:40,.676,.676,.765,.000,3.1,9.6,6.3,6.7,1.2,2.1,10.5,19.6,117,133,-0.1
Stephen Curry,35:28,.838,.826,.696,.087,3.5,17.8,10.5,33.8,0.0,0.0,20.1,34.6,126,135,10.1
Donte DiVincenzo,33:12,.394,.313,.750,.250,11.1,11.4,11.3,22.9,4.1,0.0,18.4,13.4,113,126,-2.5
Draymond Green,32:43,.786,.786,.143,.000,0.0,3.9,1.9,40.7,1.4,0.0,22.2,11.3,153,135,5.9
Jonathan Kuminga,27:46,.823,.773,.273,.364,0.0,13.6,6.7,10.4,3.3,0.0,13.6,21.8,139,128,4.2
Jordan Poole,31:30,.427,.375,.583,.167,0.0,12.0,5.9,11.2,0.0,2.7,0.0,16.8,103,135,-9.2
JaMychal Green,12:56,.945,.833,.667,1.333,9.5,19.5,14.5,9.4,0.0,6.5,17.4,18.3,163,130,6.0
Andre Iguodala,11:32,1.000,1.000,.000,.000,0.0,21.9,10.8,29.1,0.0,0.0,75.0,14.2,77,134,-6.3
Kevon Looney,11:03,.410,.500,.000,.500,22.3,34.3,28.2,0.0,4.1,0.0,38.1,29.2,61,120,-22.6
Patrick Baldwin Jr.,4:10,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,0,140,-41.1
Ryan Rollins,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
