Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Klay Thompson,36:50,.560,.500,.619,.238,2.9,10.6,6.9,25.8,0.0,0.0,4.1,27.2,120,106,2.6
Draymond Green,35:53,.888,.833,.500,.500,0.0,24.6,12.8,36.5,0.0,4.1,35.3,13.0,136,100,9.1
Stephen Curry,33:23,.548,.500,.500,.188,0.0,32.3,16.8,25.9,0.0,2.2,25.7,28.9,90,101,-3.6
Andrew Wiggins,30:04,.551,.600,.600,.200,3.5,3.3,3.4,4.7,0.0,2.4,15.5,17.7,90,105,-4.0
Kevon Looney,27:17,.518,.600,.000,.800,15.6,28.7,22.5,14.4,1.6,2.7,0.0,10.2,141,98,5.2
Jordan Poole,23:24,.794,.806,.722,.111,0.0,4.2,2.2,10.6,1.9,0.0,13.7,38.7,115,103,14.6
Donte DiVincenzo,16:32,.625,.625,.750,.000,0.0,11.8,6.2,16.0,0.0,0.0,33.3,15.0,89,105,-6.6
Anthony Lamb,15:30,.694,.750,.500,1.000,0.0,25.3,13.2,15.9,0.0,0.0,0.0,7.7,155,104,3.9
Jonathan Kuminga,10:42,.174,.000,.500,1.000,0.0,27.5,14.3,10.7,0.0,0.0,25.8,15.0,45,104,-11.5
JaMychal Green,10:25,.333,.333,.667,.000,10.2,0.0,4.9,0.0,0.0,0.0,0.0,11.9,87,107,-11.9
Moses Moody,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
