Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Klay Thompson,34:46,.563,.542,.583,.167,10.2,2.9,6.8,0.0,1.3,0.0,10.4,32.3,107,129,-0.8
Draymond Green,34:21,.425,.300,.600,.400,2.6,32.0,16.4,23.5,4.1,0.0,33.8,10.1,93,108,-2.5
Stephen Curry,31:16,.505,.477,.682,.182,2.8,0.0,1.5,18.6,1.5,0.0,4.0,30.9,110,130,0.3
Andrew Wiggins,28:36,.304,.313,.250,.063,15.5,0.0,8.2,11.7,8.2,5.7,0.0,22.5,89,112,1.1
Kevon Looney,21:09,.266,.000,.000,2.000,8.4,28.4,17.8,0.0,2.2,0.0,34.7,5.3,70,115,-10.8
Jordan Poole,33:30,.729,.667,.467,.533,2.7,11.9,7.0,33.7,1.4,0.0,9.7,23.9,146,124,8.6
Donte DiVincenzo,17:59,.375,.375,.750,.000,4.9,22.2,13.1,15.5,2.6,0.0,20.0,10.9,91,117,-4.8
Anthony Lamb,16:52,.524,.300,.400,1.200,0.0,11.9,5.6,8.3,0.0,0.0,28.2,24.6,85,128,-12.9
Andre Iguodala,12:32,1.000,1.000,.000,.000,7.1,0.0,3.8,34.6,0.0,0.0,50.0,6.2,139,133,-4.1
Ty Jerome,8:59,.667,.667,.000,.000,0.0,11.1,5.2,20.3,0.0,0.0,0.0,13.0,146,128,-0.9
Patrick Baldwin Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Moses Moody,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
