Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jordan Poole,38:24,.474,.361,.556,.389,0.0,0.0,0.0,39.1,2.6,0.0,19.2,31.3,94,118,-3.2
Jonathan Kuminga,37:45,.654,.625,.250,.333,0.0,14.5,7.7,9.7,2.6,2.4,17.9,20.5,105,113,0.2
Anthony Lamb,36:40,.889,.889,.667,.000,0.0,11.2,6.0,9.6,4.0,0.0,25.0,15.1,116,112,6.0
Moses Moody,32:03,.625,.500,.333,.556,0.0,17.1,9.1,5.2,0.0,0.0,26.3,21.9,92,120,-7.0
Kevon Looney,24:35,.727,.667,.000,.333,6.3,22.3,14.8,12.6,0.0,0.0,0.0,6.5,166,119,-0.6
Ty Jerome,31:30,.699,.667,.500,.167,4.9,21.8,13.9,31.3,0.0,0.0,0.0,18.9,149,119,7.1
James Wiseman,16:36,.906,1.000,.000,4.000,9.3,41.3,26.3,18.0,0.0,0.0,42.0,13.2,125,115,0.0
JaMychal Green,9:28,.500,.500,.500,.000,0.0,14.5,7.7,0.0,0.0,0.0,33.3,14.6,59,120,-14.0
Ryan Rollins,9:05,.717,.625,.500,.500,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.1,68,123,-20.3
Patrick Baldwin Jr.,3:54,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0,124,-16.6
Andrew Wiggins,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
