Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Stephen Curry,36:57,.729,.720,.600,.160,6.3,19.0,12.7,41.9,4.0,0.0,13.0,36.4,133,107,17.7
Klay Thompson,34:07,.531,.531,.688,.000,0.0,6.9,3.4,4.1,2.9,2.2,5.9,21.8,102,111,-2.9
Draymond Green,32:54,.800,.800,.000,.000,0.0,21.4,10.7,51.0,3.0,0.0,44.4,12.0,133,109,6.7
Jonathan Kuminga,31:13,1.028,1.100,.200,.600,0.0,15.0,7.5,4.4,0.0,2.4,0.0,8.9,206,116,2.6
Donte DiVincenzo,22:52,.637,.563,.500,.625,10.2,25.6,17.9,12.1,2.1,0.0,22.7,25.3,111,110,-2.2
Jordan Poole,29:24,.626,.600,.400,.267,0.0,19.9,10.0,10.9,1.7,2.6,5.6,26.4,123,110,1.5
Kevon Looney,22:04,.260,.000,.000,1.000,31.8,10.6,21.2,10.1,0.0,3.5,25.8,15.4,100,116,-10.9
Anthony Lamb,17:28,.694,.750,1.000,1.000,0.0,0.0,0.0,13.7,2.8,0.0,41.0,12.2,93,115,-4.1
Gary Payton II,9:00,,,,,13.0,0.0,6.5,0.0,5.4,0.0,100.0,4.9,59,109,-6.5
Moses Moody,3:00,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,200,122,4.5
Patrick Baldwin Jr.,1:01,.000,.000,1.000,.000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,43.0,71,122,-14.2
JaMychal Green,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
