Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Andrew Wiggins,38:53,.634,.614,.273,.091,7.1,19.3,12.9,13.3,0.0,0.0,0.0,25.5,144,134,-1.7
Klay Thompson,35:56,.593,.571,.619,.190,7.6,8.3,8.0,17.3,1.4,0.0,8.1,29.9,127,133,-3.3
Kevon Looney,30:38,.874,.857,.000,.143,22.4,39.2,30.4,14.7,0.0,0.0,0.0,10.5,201,131,5.4
Jordan Poole,29:37,.530,.500,.545,.455,4.6,15.2,9.7,14.2,0.0,0.0,23.3,25.2,99,135,-14.1
Draymond Green,23:59,.667,.667,.000,.000,0.0,0.0,0.0,25.0,4.1,0.0,40.0,9.0,125,128,-1.6
Donte DiVincenzo,25:20,.944,.944,.889,.000,0.0,5.9,2.8,14.0,3.9,0.0,25.0,20.6,127,128,7.1
Ty Jerome,18:23,.827,.800,.000,.200,7.5,8.2,7.8,44.0,0.0,0.0,15.5,15.2,172,136,7.0
JaMychal Green,15:54,1.400,1.400,.800,.000,0.0,9.4,4.5,40.9,6.2,0.0,16.7,16.4,208,122,32.3
Jonathan Kuminga,13:03,.700,.700,.400,.000,0.0,0.0,0.0,18.0,7.6,0.0,28.6,23.3,104,120,1.4
Moses Moody,8:15,.266,.000,1.000,2.000,0.0,36.4,17.4,0.0,6.0,0.0,0.0,9.9,65,118,-6.9
Patrick Baldwin Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
