Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Klay Thompson,33:14,.955,.955,.727,.000,0.0,10.6,5.3,4.2,0.0,0.0,15.4,32.4,134,116,12.9
Andrew Wiggins,31:56,.567,.567,.333,.133,7.5,3.7,5.6,13.7,1.5,2.5,11.2,23.2,118,111,-4.0
Jordan Poole,29:18,.750,.750,.714,.000,4.1,12.0,8.1,45.8,0.0,0.0,22.2,25.4,140,116,6.7
Draymond Green,27:55,.717,.750,.250,.500,4.3,37.7,21.2,13.5,5.0,5.8,29.1,10.2,127,95,6.2
Jonathan Kuminga,22:50,.389,.389,.333,.000,0.0,10.3,5.2,21.2,0.0,0.0,18.2,19.9,95,116,-8.8
Donte DiVincenzo,27:45,.700,.700,.800,.000,8.6,8.4,8.5,25.6,0.0,0.0,0.0,14.9,171,116,5.8
Kevon Looney,21:33,.667,.667,.000,.000,16.7,43.5,30.2,17.3,2.2,0.0,25.0,7.7,158,106,4.8
Ty Jerome,18:42,.436,.417,.333,.333,6.4,12.5,9.5,20.2,0.0,0.0,0.0,15.2,133,116,-4.0
JaMychal Green,11:31,.806,.857,.429,.143,10.4,20.3,15.4,11.9,0.0,0.0,11.8,30.3,132,114,6.5
Moses Moody,10:35,.500,.500,.500,.000,0.0,0.0,0.0,9.7,4.4,0.0,0.0,15.6,117,107,-5.5
James Wiseman,4:41,1.000,1.000,.000,.000,0.0,50.0,25.3,0.0,0.0,0.0,0.0,26.5,200,110,16.0
