Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Stephen Curry,32:48,.636,.545,.591,.409,2.9,15.9,9.1,33.7,5.2,2.7,13.4,34.5,121,89,16.5
Andrew Wiggins,29:28,.714,.714,.500,.000,3.3,17.7,10.2,20.4,1.4,3.0,6.7,19.2,136,96,9.7
Draymond Green,24:41,.400,.400,.000,.000,0.0,21.1,10.1,23.7,0.0,0.0,16.7,9.2,102,101,-2.2
Kevon Looney,21:08,.788,.750,.000,.250,9.1,19.8,14.2,11.9,2.0,0.0,0.0,7.9,177,96,5.3
Klay Thompson,19:39,.592,.538,.462,.385,0.0,10.6,5.1,24.2,2.2,0.0,11.6,33.1,110,98,3.9
Jordan Poole,28:11,.378,.333,.600,.133,0.0,7.4,3.5,31.2,3.0,0.0,20.1,26.6,80,97,-5.1
JaMychal Green,23:26,.667,.667,.500,.000,20.5,8.9,14.9,0.0,1.8,0.0,0.0,9.7,153,99,2.6
Donte DiVincenzo,21:37,.581,.583,.333,.333,0.0,9.7,4.6,11.6,2.0,0.0,36.8,19.0,75,99,-6.7
James Wiseman,16:31,.515,.667,.000,.667,5.8,37.9,21.2,0.0,0.0,5.4,0.0,17.7,99,93,-1.9
Jonathan Kuminga,13:04,.000,.000,.667,.000,7.3,16.0,11.5,0.0,0.0,6.8,40.0,14.4,15,97,-17.7
Moses Moody,7:35,.625,.625,.750,.000,0.0,13.8,6.6,0.0,0.0,0.0,0.0,19.9,116,102,2.4
Ryan Rollins,1:52,.000,.000,.000,.000,0.0,55.9,26.8,57.1,0.0,0.0,0.0,20.2,59,91,-21.4
Patrick Baldwin Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
