Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jordan Poole,37:15,.542,.500,.400,.160,0.0,14.0,6.8,29.9,1.2,4.0,10.1,33.0,100,105,3.6
Klay Thompson,35:46,.336,.310,.619,.143,0.0,8.8,4.2,12.1,1.3,0.0,0.0,25.8,74,109,-8.3
Draymond Green,33:54,.711,.688,.375,.125,0.0,21.5,10.4,43.0,2.7,2.2,32.2,15.1,112,101,5.5
Andrew Wiggins,30:59,.462,.462,.462,.000,6.3,10.1,8.2,4.8,0.0,0.0,7.1,18.7,89,112,-6.8
Kevon Looney,22:57,1.000,1.000,.000,.000,12.8,45.5,28.6,11.0,4.0,6.5,0.0,1.8,221,89,7.0
Donte DiVincenzo,25:41,.313,.313,.625,.000,0.0,0.0,0.0,15.5,1.8,2.9,27.3,17.7,56,108,-11.3
JaMychal Green,19:04,.564,.438,.500,.500,5.1,21.9,13.2,0.0,0.0,0.0,9.3,23.3,105,109,-6.7
Ty Jerome,18:22,.714,.714,.000,.000,0.0,5.7,2.8,38.8,5.0,0.0,12.5,18.0,128,102,9.2
Jonathan Kuminga,13:42,.625,.625,.750,.000,0.0,22.8,11.1,10.6,6.7,0.0,33.3,18.1,76,94,0.4
Moses Moody,2:20,1.000,1.000,.000,.000,42.0,0.0,21.7,100.0,0.0,0.0,0.0,17.7,213,114,33.2
Andre Iguodala,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
